x coordinate,y coordinate,z coordinate
117.1875,60.546875,50.6352613236704
115.234375,60.546875,52.5055619379548
117.1875,58.59375,52.5054453739242
117.1875,62.5,52.5112945809925
119.140625,56.640625,50.6294876557409
117.1875,56.640625,52.5004194137931
119.140625,54.6875,52.4994274868605
119.140625,58.59375,50.634694849516
119.140625,60.546875,50.6377213349509
119.140625,62.5,52.5115478224302
121.09375,56.640625,50.6339031658017
121.09375,54.6875,52.5043400276746
121.09375,58.59375,50.637226091692
121.09375,60.546875,52.5117137967428
123.046875,56.640625,52.5115033886257
123.046875,58.59375,52.5117784425729
107.421875,66.40625,52.5018220549268
105.46875,66.40625,54.3721621736677
107.421875,64.453125,54.3723762808237
107.421875,68.359375,52.5061750125679
105.46875,68.359375,54.3753162319103
107.421875,70.3125,54.3820124335183
109.375,56.640625,52.4862308596545
107.421875,56.640625,54.3659661222874
109.375,54.6875,54.3645258918497
109.375,58.59375,54.3675851424518
109.375,60.546875,52.4933712792523
107.421875,60.546875,54.3679149218622
109.375,62.5,52.4974418871445
107.421875,62.5,54.3698662669925
109.375,64.453125,52.5016256413194
109.375,66.40625,52.5057297991356
109.375,68.359375,52.5095355007717
109.375,70.3125,52.5127948149066
109.375,72.265625,54.3862428898506
111.328125,54.6875,52.4842324511741
111.328125,52.734375,54.362480786846
111.328125,56.640625,52.4882943929913
111.328125,58.59375,52.4926608254972
111.328125,60.546875,52.4971347875875
111.328125,62.5,52.501509477589
111.328125,64.453125,52.5055653365749
111.328125,66.40625,52.5090672243196
111.328125,68.359375,52.5117618216866
111.328125,70.3125,52.5133753910274
111.328125,72.265625,54.3851483430771
113.28125,52.734375,52.4815962809492
113.28125,50.78125,54.3598154018514
113.28125,54.6875,52.4864708683832
113.28125,56.640625,52.4915552089736
113.28125,58.59375,52.4965994808706
113.28125,60.546875,52.5013515745261
113.28125,62.5,52.505555261892
113.28125,64.453125,52.5089482477309
113.28125,66.40625,52.5112602158604
113.28125,68.359375,52.5122109868367
113.28125,70.3125,52.5115089036784
113.28125,72.265625,54.3812937789284
115.234375,50.78125,52.4783207061558
115.234375,48.828125,54.3565340066963
115.234375,52.734375,52.484073811404
115.234375,54.6875,52.4899806327796
115.234375,56.640625,52.4957332821947
115.234375,58.59375,52.5010274701036
115.234375,62.5,52.5090376006808
115.234375,64.453125,52.5111564862866
115.234375,66.40625,52.5116205676185
115.234375,68.359375,52.5101305873867
115.234375,70.3125,52.5063849787339
115.234375,72.265625,52.5000789833243
115.234375,74.21875,54.3657209709872
117.1875,50.78125,52.4810908104128
117.1875,48.828125,54.3568334602306
117.1875,52.734375,52.4878848942895
117.1875,54.6875,52.4944482642678
117.1875,64.453125,52.5114564425776
117.1875,66.40625,54.3825768718113
117.1875,68.359375,54.378297750557
117.1875,70.3125,54.3714871808439
117.1875,72.265625,54.3618557065122
119.140625,50.78125,52.4852475300567
119.140625,48.828125,54.3587491611701
119.140625,52.734375,52.4926819805671
119.140625,64.453125,54.3827614917614
121.09375,50.78125,52.4904088271486
121.09375,48.828125,54.3620837959289
121.09375,52.734375,52.4979817862434
121.09375,62.5,52.5089092338253
121.09375,64.453125,54.3775988623046
123.046875,50.78125,52.4960547100535
123.046875,48.828125,54.3664989903323
123.046875,52.734375,52.503167706261
123.046875,54.6875,52.5084796565307
123.046875,60.546875,52.5088739143926
123.046875,62.5,54.3776786460584
125,50.78125,52.5015313413005
125,48.828125,54.3715162086058
125,52.734375,52.5074955498448
125,54.6875,52.5110194642659
125,56.640625,52.5115870411516
125,58.59375,52.5087159001872
125,60.546875,54.3777822647226
126.953125,50.78125,52.5060585145306
126.953125,48.828125,54.3765211447439
126.953125,52.734375,52.5101025449667
126.953125,54.6875,52.5110223020332
126.953125,56.640625,52.5082799093025
126.953125,58.59375,54.3777241685005
128.90625,50.78125,54.3848464024515
128.90625,52.734375,52.5100194837447
128.90625,54.6875,54.3836948993014
128.90625,56.640625,54.3773500752306
130.859375,52.734375,54.3828618060155
101.5625,64.453125,54.366542751175
99.609375,64.453125,56.2441447752863
101.5625,62.5,56.2448146949269
101.5625,66.40625,54.3672628765175
99.609375,66.40625,56.2427833743072
101.5625,68.359375,56.2440199935692
103.515625,54.6875,54.3727553386653
101.5625,54.6875,56.2569874385511
103.515625,52.734375,56.2559934542763
103.515625,56.640625,54.370160498099
101.5625,56.640625,56.2533359799162
103.515625,58.59375,56.2470679976095
103.515625,60.546875,54.3671450067632
101.5625,60.546875,56.2470208363624
103.515625,62.5,54.366935120528
103.515625,64.453125,54.3676811665467
103.515625,66.40625,54.3694018364312
103.515625,68.359375,54.3720676007392
103.515625,70.3125,56.2486227267158
105.46875,52.734375,54.3709425952406
105.46875,50.78125,56.2545792652653
105.46875,54.6875,54.3688627238175
105.46875,56.640625,54.3674723942796
105.46875,58.59375,54.3668283862173
105.46875,60.546875,54.366972024537
105.46875,62.5,54.367922069643
105.46875,64.453125,54.3696677543327
105.46875,70.3125,54.3789933428637
105.46875,72.265625,56.2547886787088
107.421875,52.734375,54.366868686194
107.421875,50.78125,56.2498721341031
107.421875,54.6875,54.3660504783782
107.421875,58.59375,54.3665980030899
107.421875,72.265625,54.3853166446184
107.421875,74.21875,56.259721559102
109.375,50.78125,54.364200169896
109.375,48.828125,56.2478101946465
109.375,52.734375,54.3639795764774
109.375,74.21875,56.2594350812331
111.328125,50.78125,54.3612610310606
111.328125,48.828125,56.2435109237075
111.328125,74.21875,54.383947280812
111.328125,76.171875,56.2546404224896
113.28125,48.828125,54.3579096150995
113.28125,46.875,56.2407584846439
113.28125,74.21875,54.3770067570109
113.28125,76.171875,56.2457329874329
115.234375,46.875,56.2373462985884
115.234375,76.171875,56.2321433437775
117.1875,46.875,56.2353461744013
117.1875,74.21875,56.2270799974189
119.140625,46.875,56.2348976222692
119.140625,66.40625,54.3777411126464
119.140625,68.359375,54.369852460835
119.140625,70.3125,56.2356790658302
119.140625,72.265625,56.2228347203076
121.09375,46.875,56.2360048386634
121.09375,66.40625,56.2448190073738
121.09375,68.359375,56.2338056918829
123.046875,46.875,56.2385306091529
123.046875,64.453125,56.2445737581639
125,46.875,56.2421937052757
125,62.5,56.2445189357172
126.953125,46.875,56.2465698686813
126.953125,58.59375,56.2539871088385
126.953125,60.546875,56.2444565616269
128.90625,48.828125,56.2567858194349
128.90625,58.59375,56.2442056803722
130.859375,50.78125,56.2608548201667
130.859375,54.6875,56.2535800731785
130.859375,56.640625,56.2436217757862
132.8125,52.734375,56.252686670356
95.703125,62.5,56.2520633754252
93.75,62.5,58.132716508598
95.703125,60.546875,58.1333413998218
95.703125,64.453125,56.2477574301546
93.75,64.453125,58.1283406277611
95.703125,66.40625,58.121703883872
97.65625,58.59375,56.2574653864929
95.703125,58.59375,58.1368669803321
97.65625,56.640625,58.1367000438807
97.65625,60.546875,56.2530929372391
97.65625,62.5,56.2490262695362
97.65625,64.453125,56.2456162832997
97.65625,66.40625,56.2431641159502
97.65625,68.359375,58.1180668295112
99.609375,52.734375,56.264946138994
97.65625,52.734375,58.1396539120159
99.609375,50.78125,58.1392616781864
99.609375,54.6875,56.2614314089319
97.65625,54.6875,58.138893157962
99.609375,56.640625,56.2575030175206
99.609375,58.59375,56.2534984716668
99.609375,60.546875,56.2497428692205
99.609375,62.5,56.2465368526185
99.609375,68.359375,56.2426112379936
99.609375,70.3125,58.1182913715458
101.5625,50.78125,56.2640146343227
101.5625,48.828125,58.1392811595837
101.5625,52.734375,56.2606330275559
101.5625,58.59375,56.2499334536324
101.5625,70.3125,56.2459651950983
101.5625,72.265625,58.1220978635094
103.515625,50.78125,56.2594586288511
103.515625,48.828125,58.1379307002528
103.515625,72.265625,58.1246275125762
105.46875,48.828125,56.2579835411508
105.46875,46.875,58.138086051066
105.46875,74.21875,58.1304893618835
107.421875,48.828125,56.2527864723027
107.421875,46.875,58.134831312225
107.421875,76.171875,58.1345152118122
109.375,46.875,58.1307012696756
109.375,76.171875,58.1331972816565
111.328125,46.875,56.2453173243643
111.328125,44.921875,58.1298316546779
111.328125,76.171875,58.129293546514
113.28125,44.921875,58.1248509881416
113.28125,76.171875,58.1220004268409
115.234375,44.921875,58.1202287046454
115.234375,74.21875,58.1182677094542
117.1875,44.921875,58.1164300226789
117.1875,74.21875,58.1057959836734
119.140625,44.921875,58.1138042982134
119.140625,72.265625,58.1019421757897
121.09375,44.921875,58.1125719076585
121.09375,70.3125,58.0988359206216
123.046875,46.875,58.1171490321654
123.046875,64.453125,58.1211938879068
123.046875,66.40625,58.1105070389064
123.046875,68.359375,58.0963854433151
125,46.875,58.1198608979594
125,62.5,58.1214267072705
126.953125,46.875,58.1233619999958
126.953125,60.546875,58.1216580013466
128.90625,46.875,58.1271766721009
128.90625,58.59375,58.1217089200021
130.859375,48.828125,58.1346563184728
130.859375,56.640625,58.1214355897008
132.8125,50.78125,58.1342391882457
132.8125,52.734375,58.1296094120962
132.8125,54.6875,58.1207472418004
