x coordinate,y coordinate,z coordinate
83.7891612946987,83.7891612946987,31.875
81.6407212615013,83.7891612946987,33.75
83.7891612946987,81.6407212615013,33.75
83.7891612946987,85.9376013278961,31.875
81.6407212615013,85.9376013278961,33.75
83.7891612946987,88.0860413610935,33.75
85.9376013278961,83.7891612946987,31.875
85.9376013278961,81.6407212615013,33.75
85.9376013278961,85.9376013278961,31.875
85.9376013278961,88.0860413610935,31.875
85.9376013278961,90.2344813942909,33.75
88.0860413610935,81.6407212615013,31.875
88.0860413610935,79.4922812283039,33.75
88.0860413610935,83.7891612946987,31.875
88.0860413610935,85.9376013278961,31.875
88.0860413610935,88.0860413610935,31.875
88.0860413610935,90.2344813942909,31.875
88.0860413610935,92.3829214274883,31.875
85.9376013278961,92.3829214274883,33.75
88.0860413610935,94.5313614606857,33.75
90.2344813942909,81.6407212615013,31.875
90.2344813942909,79.4922812283039,33.75
90.2344813942909,83.7891612946987,31.875
90.2344813942909,85.9376013278961,31.875
90.2344813942909,88.0860413610935,31.875
90.2344813942909,90.2344813942909,31.875
90.2344813942909,92.3829214274883,31.875
90.2344813942909,94.5313614606857,31.875
90.2344813942909,96.6798014938831,33.75
92.3829214274883,81.6407212615013,33.75
92.3829214274883,83.7891612946987,31.875
92.3829214274883,85.9376013278961,31.875
92.3829214274883,88.0860413610935,31.875
92.3829214274883,90.2344813942909,31.875
92.3829214274883,92.3829214274883,31.875
92.3829214274883,94.5313614606857,31.875
92.3829214274883,96.6798014938831,33.75
94.5313614606857,83.7891612946987,31.875
94.5313614606857,81.6407212615013,33.75
94.5313614606857,85.9376013278961,31.875
94.5313614606857,88.0860413610935,33.75
94.5313614606857,90.2344813942909,33.75
94.5313614606857,92.3829214274883,31.875
94.5313614606857,94.5313614606857,31.875
94.5313614606857,96.6798014938831,33.75
96.6798014938831,83.7891612946987,33.75
96.6798014938831,85.9376013278961,31.875
96.6798014938831,88.0860413610935,33.75
96.6798014938831,92.3829214274883,33.75
96.6798014938831,94.5313614606857,33.75
98.8282415270805,85.9376013278961,33.75
79.4922812283039,83.7891612946987,33.75
77.3438411951065,83.7891612946987,35.625
79.4922812283039,81.6407212615013,35.625
79.4922812283039,85.9376013278961,33.75
77.3438411951065,85.9376013278961,35.625
79.4922812283039,88.0860413610935,33.75
77.3438411951065,88.0860413610935,35.625
79.4922812283039,90.2344813942909,35.625
81.6407212615013,81.6407212615013,33.75
81.6407212615013,79.4922812283039,35.625
81.6407212615013,88.0860413610935,33.75
81.6407212615013,90.2344813942909,35.625
83.7891612946987,79.4922812283039,33.75
83.7891612946987,77.3438411951065,35.625
83.7891612946987,90.2344813942909,33.75
83.7891612946987,92.3829214274883,33.75
81.6407212615013,92.3829214274883,35.625
83.7891612946987,94.5313614606857,35.625
85.9376013278961,79.4922812283039,33.75
85.9376013278961,77.3438411951065,35.625
85.9376013278961,94.5313614606857,33.75
85.9376013278961,96.6798014938831,35.625
88.0860413610935,77.3438411951065,35.625
88.0860413610935,96.6798014938831,33.75
88.0860413610935,98.8282415270805,35.625
90.2344813942909,77.3438411951065,35.625
90.2344813942909,98.8282415270805,35.625
92.3829214274883,79.4922812283039,33.75
92.3829214274883,77.3438411951065,35.625
92.3829214274883,98.8282415270805,33.75
92.3829214274883,100.976681560278,35.625
94.5313614606857,79.4922812283039,33.75
94.5313614606857,77.3438411951065,35.625
94.5313614606857,98.8282415270805,33.75
94.5313614606857,100.976681560278,33.75
94.5313614606857,103.125121593475,35.625
96.6798014938831,79.4922812283039,35.625
96.6798014938831,81.6407212615013,33.75
96.6798014938831,90.2344813942909,33.75
96.6798014938831,96.6798014938831,33.75
96.6798014938831,98.8282415270805,33.75
96.6798014938831,100.976681560278,33.75
96.6798014938831,103.125121593475,33.75
96.6798014938831,105.273561626673,33.75
94.5313614606857,105.273561626673,35.625
96.6798014938831,107.42200165987,35.625
98.8282415270805,81.6407212615013,33.75
98.8282415270805,79.4922812283039,35.625
98.8282415270805,83.7891612946987,33.75
98.8282415270805,88.0860413610935,33.75
