x coordinate,y coordinate,z coordinate
140.156313432615,84.4531533916801,33.749988569739
138.359447151547,84.453167900589,35.624998662888
140.156322390016,82.6562908741066,35.624997916587
140.156313984555,86.2500301732646,33.7499891456761
138.359447966608,86.2500450768542,35.6249995133854
140.156313829398,88.0469058942031,33.7499889837729
138.359448018614,88.0469211085383,35.6249995676529
140.15632512322,89.8437987886103,35.6250007686244
141.953190877287,84.4531556281779,33.7499901255626
141.953199050707,82.6562919346337,35.6249986543444
141.953191575502,86.250032629174,33.7499908541338
141.953191649557,88.0469086939313,33.7499909314088
141.953202549571,89.8438009976259,35.6250023053299
143.750077259764,84.4531712713821,35.6250010077858
143.750068879704,86.250034654967,33.7499922633802
143.750069142902,88.046911003438,33.7499925380211
143.750079619947,89.8438026726792,35.6250034705836
145.546954867846,86.2500497066695,35.6250027341242
145.546946298925,88.0469128069618,33.7499937926456
145.546946230999,89.8437886587471,33.7499937217662
145.546956306842,91.640679726186,35.6250042356838
147.343822626581,86.2500374142621,33.7499941828885
147.343829623946,84.4531719566346,35.6250014844826
147.343823115008,88.0469141005759,33.7499946925505
147.343823222646,89.8437902157074,33.7499948048684
147.343822893589,91.6406656757957,33.7499944615042
147.34383263629,93.4375562435225,35.6250046277962
149.140699086226,86.2500381732187,33.7499947108579
149.140705559108,84.453171928866,35.6250014651652
149.140699596055,88.0469148916358,33.7499952428525
149.140699828671,89.8437911942347,33.7499954855825
149.140699697981,91.6406669518737,33.7499953492101
149.140699145119,93.4375420762551,33.7499947723109
149.140708576339,95.2344321767592,35.6250046135785
150.937575292115,86.2500385515406,33.7499949740381
150.937581370291,84.4531717151307,35.6250013164797
150.937575754033,88.0469151980919,33.7499954560392
150.93757605369,89.843791601252,33.7499957687247
150.937576076831,91.6406675896386,33.7499957928723
150.937575734788,93.4375430302483,33.7499954359578
150.937584892529,95.2344327205331,35.6250049918557
152.734457818272,86.2500484102661,35.6250018322783
152.734451607434,88.0469150476835,33.7499953514072
152.734451909661,89.8437914546985,33.7499956667743
152.734460373301,91.6406801038326,35.6250044983938
152.734451865163,93.4375432953002,33.7499956203416
152.734460760194,95.2344325915202,35.6250049021076
154.531327180671,88.0469144770285,33.7499949544299
154.531333126843,86.2500474426122,35.6250011591279
154.531327415331,89.8437907826922,33.7499951992919
154.531327582547,91.6406669871913,33.7499953737785
154.531336009013,93.4375555805646,35.6250041666079
156.328208753109,88.046922905175,35.6250008174851
156.328202595606,89.8437896225943,33.7499943922675
156.32820274022,91.6406657931898,33.7499945431691
156.328210841505,93.4375538987921,35.6250029966797
158.125083995963,89.8437977926194,35.6250000757601
158.125077532746,91.6406640514692,33.7499933315378
158.125085310926,93.4375516724121,35.6250014478943
158.125076100664,98.8281657180427,33.7499918371914
