Patch Number,Myocardial work value
1,12.3000086277882
2,12.4713054690504
3,12.6587599240577
4,12.007770012073
5,12.3555557281184
6,13.0936764857645
7,12.3422591674786
8,13.8277197597203
9,12.4234558790593
10,12.7678140598369
11,12.674388444593
12,13.2308880519932
13,14.0654246070403
14,12.5042184352226
15,12.6543945425138
16,12.6070375810076
17,13.1023649931738
18,13.9835246074678
19,12.316677015948
20,12.5081161124657
21,12.4833806181978
22,12.9313570222543
23,12.7876226669544
24,12.0941551748549
25,12.3263775243991
26,12.3267520679644
27,12.5466051594609
28,12.3865569472903
29,12.3208281687742
30,12.3849469906216
31,11.033056079758
32,12.1712658814225
33,11.5068146967659
34,11.2456664892879
35,10.3858351733467
36,11.4335640773181
37,10.4127363576123
38,11.6724646683787
39,11.3555649141346
40,12.7772014984692
41,12.1229955187057
42,12.0492886963155
43,12.1441139350028
44,12.0133426322575
45,13.2633133010063
46,13.5570221066733
47,13.5397608964468
48,13.147107706577
49,13.5240360126085
50,12.8231477547359
51,13.3952550485242
52,14.2599506387857
53,13.3758742536327
54,13.1310399871989
55,12.6763226555201
56,12.8292161525687
57,13.3479627378857
58,13.2522398190626
59,13.9866805521841
60,14.5861920557101
61,13.4089243720658
62,13.3881411590281
63,13.1288844685962
64,13.9522842781684
65,14.702415810119
66,12.4968737541415
67,14.6929218252553
68,12.2818121588157
69,12.8712872895855
70,14.6417277506135
71,12.2450518709952
72,12.0704043485201
73,12.9432489357435
74,12.2892262836484
75,12.0748223170318
76,13.0501935822946
77,13.5407105308658
78,12.5075205490581
79,11.2831410734644
80,14.6798149711463
81,11.361257864813
82,11.9231965523549
83,12.9339453673962
84,13.5952676637771
85,13.4415496330281
86,13.9925208656607
87,12.8537354449301
88,11.7457923811584
89,12.7882742952793
90,13.464868904235
91,12.979151005635
92,12.6418454091287
93,12.4482013561748
94,12.6127265777013
95,14.2278934633369
96,12.3887404564706
97,12.1500151120078
98,13.8676228913413
99,15.8816904351451
100,11.6200759467029
101,11.7271173420528
102,12.224934072438
103,15.0774188060206
104,11.3871007712341
105,11.2729942807065
106,11.1101856593441
107,11.0198526394356
108,13.2301232294967
109,13.5738360344231
110,10.5763883725636
111,12.4446948385105
112,13.28504795647
113,10.1509939552319
114,9.90211440238776
115,9.9119097634667
116,10.3332482300956
117,10.8666682704027
118,11.2449238087633
119,13.8729362900298
120,14.2133206994134
121,13.9759770393474
122,14.2511146108263
123,13.5744212079393
124,13.0225989243171
125,13.0730673935811
126,13.5018907603593
127,13.318097200289
128,13.8582647985067
129,14.2189565449446
130,14.2054259031163
131,14.7667800966729
132,13.8381581959237
133,13.446693647881
134,14.9112935608212
135,14.7540700209749
136,12.9165293363296
137,12.7354662263108
138,12.2904577468493
139,11.9253047730173
140,14.2156289307794
141,15.1507140379614
142,12.2896745108848
143,13.9668396841996
144,14.8416045177411
145,15.2366999731436
146,13.6788468102688
147,15.8372503153907
148,14.4448640468089
149,15.0909776696192
150,13.3336171988639
151,13.0116662695803
152,14.5616551571899
153,12.8087693213421
154,13.1985110241502
155,14.0112890507101
156,14.9271375661742
157,13.4398798133795
158,14.969317720368
159,12.7171401523784
160,13.2294570816989
161,14.2750836897929
162,12.9086734871661
163,15.2505097320769
164,13.0517529836363
165,12.2826966679963
166,15.2203328224148
167,12.5967721146166
168,12.5613407774004
169,16.0887872180434
170,12.170368694968
171,12.7365686297435
172,11.0940328579543
173,14.4952686435315
174,11.4405144491909
175,10.7247631784385
176,11.0092487260144
177,10.6156229158551
178,13.8163447697736
179,14.5279908661364
180,10.7353768232327
