Patch Number,Myocardial work value
1,5.41941606213579
2,5.64040318683465
3,5.56956954481632
4,5.63180189138121
5,5.57341110927274
6,5.58225315267963
7,5.22821651297774
8,5.3216361461755
9,5.35545363929374
10,5.33863225471877
11,5.16043802488689
12,5.16692911470124
13,5.27151500984348
14,5.06992554999516
15,4.94450310894268
16,5.05583259985826
17,4.8379405141517
18,5.00258894708435
19,5.06849938010646
20,4.99097123270084
21,5.19774452143805
22,5.07878170947305
23,4.96587871181432
24,4.72721238169932
25,4.65414722708416
26,4.60560176767442
27,4.79083345148695
28,4.8287978502431
29,5.09266814480884
30,4.79066989472846
31,4.54986463026817
32,4.51045852096833
33,4.7641457600791
34,4.67831173268892
35,4.45094216217254
36,4.87013342693835
37,4.92132422009189
38,4.54816370453286
39,4.51030702774212
40,4.733146679133
41,4.82935380095883
42,4.2031072819087
43,4.22271434275397
44,4.77659630642976
45,4.52096095732983
46,4.22716547349278
47,4.5948464808172
48,4.25524591673226
49,3.99973237695017
50,4.21579056675127
51,3.99702504509345
52,5.70410360393556
53,5.82143495400407
54,5.92689342243679
55,5.63248281269675
56,5.70778037870269
57,5.70023045418892
58,5.6518133449841
59,5.78553802506061
60,5.75118847593962
61,5.95618823224668
62,5.97731790990268
63,5.53734404303575
64,5.76330064697434
65,5.88478575001684
66,5.05078170382654
67,5.11807863718571
68,4.96475252405196
69,4.72906780637889
70,5.61313149903749
71,5.73315820374713
72,4.97468373790706
73,4.43673163419353
74,5.46611758478965
75,4.78202269465692
76,4.51875447998715
77,5.20782192690689
78,4.58422109018833
79,4.79316049353572
80,5.01131845443282
81,4.45461940166529
82,4.19737279342664
83,4.81874142230303
84,4.67926865748683
85,4.38495189958651
86,4.38883966914509
87,4.06423684066494
88,4.37969895439068
89,4.0683189103322
90,3.88117277700669
91,4.06015363432785
92,4.16365475279651
93,4.37776871418771
94,4.38955865052211
95,4.42880113159731
96,3.54496803337344
97,3.96171444961867
98,3.86768964363203
99,3.80210210482365
100,3.77426258074197
101,3.73619608595919
102,3.74547101403407
103,3.78403259547621
104,3.85168150382699
105,3.94791441139087
106,4.07194484132769
107,4.22272566976006
108,4.39897264520487
109,4.59260793568945
110,4.55026889297488
111,4.35306822754386
112,3.6222750251095
113,3.53980762656046
114,3.59206696191375
115,3.55991647390431
116,3.55683817244024
117,3.58330556385853
118,3.63944042649392
119,3.72502617672309
120,3.83952445785271
121,3.98209449793456
122,4.15161460791909
123,4.34670516608203
124,4.565752579046
125,4.80874312340725
126,4.81035041940766
127,3.38698944245375
128,3.29020597764081
129,3.39332289571726
130,3.37658046553907
131,3.38910395339957
132,3.43137462401007
133,3.50351091478007
134,3.60527965649526
135,3.73611111967729
136,3.89511741540945
137,3.98690315170555
138,4.0948744475102
139,4.52799095905823
140,4.62603891102199
141,4.61377591314667
142,3.37821645407112
143,3.21836359525484
144,3.28387565225088
145,3.20754045401414
146,3.23434701628663
147,3.29093201928323
148,3.45827613904467
149,3.45790466615296
150,3.54562775277875
151,3.8329301179329
152,3.59225321070897
153,3.73828106520669
154,4.0340117064507
155,4.39144759970417
156,3.36480979929194
157,3.22726837094956
158,3.19687765463525
159,2.94905447046705
160,3.22461996420033
161,3.10117635421841
162,3.27225433254654
163,3.31995871397128
164,3.06934432672212
165,3.35304035872725
166,3.59459105560224
167,3.32177463176649
168,3.95598795830314
169,2.95247236548234
170,2.75208043467739
171,2.98278176505517
172,2.98862235998482
173,2.92171846180585
174,3.19591018033062
175,3.04980730492074
176,3.13497270772353
177,2.75574114456163
178,2.48226296774662
179,3.04970853671045
180,2.97757934043975
181,2.80906675446233
182,2.85437135880842
183,2.79276209327488
184,3.05322598792057
185,2.88954236875419
186,2.08928239430315
187,2.55871276417962
188,2.52463251018131
189,2.39759934285928
190,2.3074913630998
191,2.61352343533992
192,2.42581003970693
193,2.57876884167486
194,7.5879007048211
195,7.87819916635252
196,8.36437046414538
197,7.67567080313179
198,7.92159037698283
199,7.68550663264215
200,6.01902307593255
201,6.3275763939922
202,6.29236111985862
203,5.73845053983584
204,5.66879412594152
205,5.51763424127527
206,7.95696155359006
207,7.84732644484045
208,7.7157081140057
209,7.38903269502124
210,6.12741706109946
211,6.51355807005044
212,5.10928999204239
213,7.70712469391835
214,7.59017092530628
215,7.39911466926634
216,7.08249161592517
217,6.28330727252153
218,4.57686224210049
219,7.42609591811792
220,7.37158173641602
221,7.06931054275914
222,6.76249179063572
223,6.31291159617709
224,3.98287501369324
225,7.11932885170019
226,7.1820843510505
227,6.73004591759357
228,6.38295819641213
229,5.98935009839879
230,3.61903060110854
231,6.79236180181588
232,7.14537526737589
233,6.3588226097727
234,6.13516540505316
235,5.85452692699754
236,3.67633065969059
237,6.45069645652607
238,6.80459871432796
239,6.02931370691025
240,5.79039091278464
241,5.51204806828553
242,3.43983343360831
243,6.09969495155076
244,6.31629012643244
245,5.68535877642513
246,5.4234401329253
247,5.48016251945984
248,3.26575039695112
249,5.7444984705214
250,6.06085959517876
251,5.34489518210453
252,5.24073974152949
253,5.06148069093272
254,3.20447452460757
255,5.38996708393112
256,5.61587612049714
257,5.01179587496758
258,4.83192733109605
259,4.46402061335632
260,4.39579050065773
261,3.11132363987992
262,3.41497430272984
263,5.370573240437
264,5.33751360980749
265,4.85163313064079
266,4.52003242298078
267,4.15494518222952
268,4.11513286127293
269,4.06510619789638
270,5.31171147717651
271,5.89135732909764
272,5.95104404734391
273,5.23011551604787
274,5.00867189883277
275,4.77732793246717
276,4.37430341216879
277,3.95264243443089
278,3.83470070549068
279,4.61966733527798
280,5.53505440632741
281,5.50308526971702
282,5.10828491562945
283,4.8412304813798
284,4.29292819245601
285,3.93428436549783
286,3.77719657405127
287,3.62515839165985
288,4.50606693976031
289,4.7442980661967
290,5.63134337069098
291,4.95479413058022
292,4.86107539713105
293,4.39326473663782
294,4.47857754922914
295,4.54294903496854
296,3.95038505022017
297,3.73577042396017
298,3.88194562043638
299,3.60623878580844
300,3.34349865819226
301,4.33888097071825
302,4.12035555513696
303,4.7800982346711
304,5.39214729649656
305,4.17104733413532
306,4.39631789096876
307,4.03654625636549
308,3.60615354439734
309,3.65035970160933
310,3.60928011274896
311,3.51291766056285
312,3.38881035865747
313,4.02177545103565
314,3.90121505047267
315,4.59624510846311
316,5.38875297186917
317,4.07286072386663
318,3.50496656732478
319,3.46998024305063
320,3.33149447985218
321,3.19115584092379
322,3.23057598646655
323,3.14913227271969
324,2.74600018592559
325,2.98947017627249
326,3.29726610565886
327,3.11226835757167
328,3.33044324920668
329,3.4748744997794
330,3.45225143785179
331,4.56737262582432
332,3.22363723386559
333,3.53419850259363
334,3.27086568968077
335,3.14173320695747
336,2.99143483743658
337,2.75774125281058
338,2.82726082693626
339,2.82861278170351
340,2.95328750394851
341,2.98919608853644
342,2.96408042775604
343,3.10730990138778
344,2.82319038242408
345,2.79732630367864
346,3.22694741536376
347,3.31339588144877
348,3.10587919130533
349,2.96655472849017
350,2.81678812981336
351,2.66143265950843
352,2.61130921375724
353,2.51230457908163
354,2.64353072388138
355,2.45341208716574
356,2.43540096379887
357,2.64987180815038
358,2.75161601048693
359,2.82038357323654
360,2.69437176402198
361,2.83245588429851
362,3.02461151441823
363,2.93738228772851
364,2.94541249302673
365,2.81803548275199
366,2.70415676101842
367,2.60678373793364
368,2.52868088222282
369,2.47233637705734
370,2.44401541993339
371,2.3755496078411
372,2.39350380584963
373,2.43333317224423
374,2.58105681411088
375,2.68853813824421
376,2.73894440776964
377,2.7495009153024
378,2.7182796677947
379,2.91810198192522
380,2.85630865333133
381,2.70204354048019
382,2.59299496001098
383,2.50542579211565
384,2.43638812218477
385,2.38835510648783
386,2.3635055026103
387,2.36369245302515
388,2.39041628439636
389,2.44480236714699
390,2.52758502568784
391,2.63909839935128
392,2.72217668116104
393,2.48600795110849
394,2.56324145832892
395,2.6913601494989
396,3.14368373258241
397,2.84575939991578
398,2.50748915749554
399,2.42867914174344
400,2.3675631081791
401,2.32660207674624
402,2.30797682947047
403,2.31355429681406
404,2.34485780281768
405,2.403042255686
406,2.48887537077498
407,2.60272597170083
408,2.34980097290148
409,2.37998305851734
410,2.90303374281253
411,2.92484760947193
412,2.8429261945056
413,2.44692377105593
414,2.3757881315695
415,2.32141369501527
416,2.28625300178299
417,2.27249347192999
418,2.28202165495316
419,2.31639107454704
420,2.37679480956153
421,2.46404399997836
422,2.39594331098119
423,2.23503130062286
424,2.94097521282772
425,3.070749142512
426,3.02329328461104
427,2.67659594201298
428,2.48784077615533
429,2.41018835909097
430,2.34561567457039
431,2.29677999608169
432,2.2661295074301
433,2.25586347885338
434,2.26789459490819
435,2.30381452400579
436,2.3648639276829
437,2.45190820977335
438,2.36406901194295
439,2.33633710695454
440,3.08074464932835
441,2.82326941179293
442,2.60141643184671
443,2.51698856303557
444,2.46692697776848
445,2.37326598172065
446,2.42536605891009
447,2.18233150890283
448,2.26471812550702
449,2.25657149993312
450,2.26966104446644
451,2.3056248780464
452,2.36576103033118
453,2.45100038873127
454,2.02149375407987
455,2.25339044769608
456,2.59274910574398
457,2.42073245009183
458,2.41604036788887
459,2.34052369691314
460,2.18037920482731
461,2.01303785382795
462,2.12291339567057
463,2.12212784558838
464,2.11906740004088
465,2.09536539946233
466,2.0940713809252
467,1.84645324998848
468,1.88823981324952
469,2.62862079825818
470,2.48816712937425
471,1.70468635099245
472,1.70309276729812
473,1.94012452933761
474,2.05554052138275
475,2.01375590087294
476,1.99422978589116
477,2.04060285458523
478,1.62133237409983
479,1.84292216461371
480,2.19093452207639
481,1.6649657941425
