Patch Number,Myocardial work value
1,12.4937681949877
2,12.6747758975616
3,13.8167027959618
4,12.773611866847
5,12.7476431723481
6,12.8762244801895
7,12.5507962059603
8,11.6146675911866
9,13.269174946183
10,12.7031271407476
11,11.3285909674801
12,11.9124156044992
13,13.1211848753486
14,13.1413778168033
15,13.7083045436833
16,12.5057455678048
17,13.9409601259951
18,13.638312224394
19,13.5529030225404
20,12.8424178165497
21,13.0049151013081
22,14.3794684650054
23,13.9960923442916
24,13.1570879163275
25,13.6754111193448
26,14.124637035896
27,14.3911596512352
28,13.8285115406156
29,13.2218458535584
30,15.5270049905437
31,13.7482710138826
32,15.2202556231014
33,14.8035960946256
34,15.0656508030612
35,14.5345522771797
36,13.9862593766159
37,14.6685234925143
38,14.2493163690842
39,15.1274809635153
40,13.6774833030844
41,14.6335413203097
42,14.0993626057339
43,13.9098943329007
44,12.5837873331574
45,13.3048096359897
46,12.5940682793267
47,13.6122227301643
48,13.4853744442911
49,14.3638056108237
50,14.6886998835718
51,14.1682116925968
52,13.6066848881494
53,13.0107561823847
54,14.9135852797075
55,14.5020216047593
56,13.5256401966051
57,14.7374625556381
58,14.7012529785585
59,14.1938762571495
60,13.6468753543255
61,13.066633154564
62,15.0039564650047
63,14.5959464672339
64,13.5322861524637
65,12.8593690462714
66,14.6730029251429
67,14.1780351935554
68,13.6450157700772
69,13.0800610535012
70,15.0362892405347
71,14.6315693880932
72,15.0455483443507
73,14.3113349097326
74,14.8629713986831
75,14.1228948502933
76,13.6031865268025
77,13.0529658491516
78,16.4078857455835
79,14.1410042153225
80,15.0347740706588
81,13.0906142446524
82,14.031095438389
83,13.5239387447043
84,14.6735495211301
85,16.1984443727936
86,14.2892028934029
87,14.474931920015
88,16.520576894221
89,15.8292229268032
90,17.0820784508829
91,14.4874438888644
92,17.6648675976961
93,17.0007154319586
94,15.9363049785721
95,15.0212834255019
96,11.2046278004762
97,12.022711319263
98,11.7691049235976
99,12.1323193647303
100,10.9369953243423
101,11.7651252890902
