Patch Number,Myocardial work value
1,16.4841746118726
2,13.7397060370901
3,15.8646662987114
4,17.843275571984
5,13.8384868156445
6,18.2587270347056
7,14.6687148875774
8,15.8208372828397
9,21.2380279020265
10,19.0966180357813
11,16.5773434716434
12,15.6490410883333
13,13.1699818879821
14,13.7361213576781
15,16.4631152148747
16,13.1371259205889
17,16.8882563023825
18,13.6882265396611
19,13.9669703185427
20,16.3321222181799
21,16.7405867289644
22,15.4807672463864
23,15.430081316882
24,16.3951822334845
25,13.1999076996907
26,15.4760960161162
27,18.3798043720208
28,18.1442376288442
29,19.0959173248009
30,18.8285199927992
31,17.9083585636738
32,18.3783304549944
33,16.6611070018412
34,16.6595353389728
35,19.2531736596277
36,17.7031271911005
37,15.8964228927093
38,17.2819187700532
39,16.5047292462596
40,17.3931060473029
41,18.3271009986305
42,17.7150657426109
43,17.49143627564
44,19.6217673324071
45,15.8571309129783
46,16.216795751281
47,19.6300144142524
48,16.8106675481118
49,17.4294000025998
50,16.1157106312639
51,14.0728476797326
52,15.3775614834304
53,15.8954865438754
54,15.9057231806466
55,13.2995308208766
56,13.5085212196111
57,11.623155338714
58,14.9603752843769
59,14.236144988633
60,14.3987431714611
61,14.7889269086981
62,15.3337755104317
63,15.8029832796854
64,14.178701886815
65,14.1052164043201
66,13.8245739371387
67,15.5900923543215
68,15.1927607137492
69,17.8480431550287
70,14.1283334932876
71,13.8319371456773
72,13.5801655606171
73,15.3080019986319
74,14.5093664147434
75,15.5876329437485
76,13.5526513986787
77,13.3567450570112
78,13.8250290819746
79,14.3177669839527
80,14.2019982842559
81,12.2145516873765
82,13.4446964915062
83,14.9380712215739
84,14.3312302663594
85,13.2737380091484
86,12.8331682493032
87,13.9117251477854
88,13.7324677162197
89,15.6318624362761
90,16.3459636191893
91,17.4182133345372
92,17.0341754465887
93,16.6766219074906
94,17.0703162767168
95,16.2372616242597
96,16.6321024270892
97,14.784091918234
98,18.208834094777
99,17.1350012308756
100,16.7610398971604
101,17.2552910059048
102,19.5424437812358
103,19.3322758217582
104,19.2596796819213
105,18.6437455339854
106,17.382821335484
107,15.6757530636233
108,17.6099177617953
109,14.7815970445205
110,18.8931555287787
111,22.0059696040568
112,20.6171065185024
113,16.0585468392629
114,15.023960768716
115,18.8878777210704
