Patch Number,Myocardial work value
1,2.7894075127369
2,2.85227476264333
3,1.43994865023397
4,3.37532319498805
5,2.61002387614471
6,3.21030820179813
7,0.740823023291043
8,0.736153466003276
9,2.01941518503086
10,2.83973975183304
11,2.88623022854291
12,2.57125187759702
13,2.02040280866084
14,0.805548215377242
15,0.804246788311588
16,1.00667195109383
17,1.55598646852807
18,0.700542679556418
19,1.15047738879832
20,1.54317500668852
21,1.51812924231516
22,1.01613796062767
23,2.00294822841058
24,1.72596836769192
25,1.77836917534197
26,1.35745398470979
27,1.62567392732247
28,0.684573189215684
29,1.5833565812713
30,1.57611975671524
31,1.79131173436684
32,1.91091773355313
33,1.89562665755514
34,2.15322029577389
35,0.453603596538614
36,1.74099219864357
37,1.67296924181317
38,1.69714806875557
39,1.9437394061862
40,2.11019341628573
41,2.22125228507787
42,0.956725061147947
43,0.731852340104888
44,1.7669088622102
45,1.73990045098001
46,1.74673839066782
47,1.78824218812593
48,2.05361223622012
49,2.23901568318578
50,2.28557790895704
51,2.15735935684976
52,2.30893294722188
53,0.44205492289207
54,0.370412073770514
55,1.23063226888802
56,1.80909548389255
57,1.84046620908463
58,1.92645952954866
59,2.13393854028476
60,2.30187163844033
61,2.06445288205464
62,0.341069134874971
63,1.88195696293351
64,1.93742580615809
65,1.87997048721769
66,1.56930044567398
67,0.873469452787304
68,1.51552477491802
69,1.28530899053761
70,1.3113912100423
71,1.10466159029705
72,1.71432117864767
73,1.67423652718034
74,0.91539258638645
75,0.623409249137812
76,1.20573932701268
77,1.4452701490768
78,1.74802131874541
79,1.8795261478396
80,0.218583780235599
81,0.851062933220515
82,0.540402068287408
83,0.462092291564423
84,0.656021207339469
85,0.944291822449608
86,-0.111475496091364
87,-0.466058161034509
88,-0.55896028192128
89,0.110000453939825
90,0.790877398406756
91,1.17554355007256
92,1.30800879016193
93,1.16116064185093
94,0.899763435634162
95,0.840852143244108
96,0.253156505922344
97,0.893750714060114
98,1.15093325144288
99,1.3798248337122
100,1.32797262306394
101,1.09483090128986
102,0.736594041531647
103,1.19973043160838
104,1.54323076144943
105,0.474413303079093
106,1.45626876517304
107,1.5510288303198
108,1.37964093442495
109,1.09291800413439
110,1.32503636632704
111,0.557922618882009
112,-0.0487349422452875
113,1.82001945147118
114,1.76593987795107
115,1.67232388568424
116,1.91033125565313
117,-0.354174157551643
118,1.9496487940494
119,1.87384211658055
120,1.88336889628538
121,0.137651202565999
122,2.13054688803695
123,1.73521372855607
124,0.721187684854142
125,1.08200671294051
126,0.645950239715512
127,1.08144284035408
128,0.902616935142466
129,1.21799065410248
130,1.2304556340686
131,1.31054209912064
132,1.73360859494418
133,1.89849287541723
134,0.739247042372207
135,1.56943466982603
136,0.288412870158202
137,1.18226371390446
138,-0.0436863188461794
139,-0.560502106282849
140,-0.692953028454556
141,-0.125220557757423
142,-0.46017290708959
143,-0.298806703163705
144,0.180330223625698
145,0.0374753432559958
146,0.26135675339855
147,0.60590083484569
148,0.545837661230831
149,0.253913925145265
150,-0.0739254425978181
151,0.399579161874732
152,0.68811451139224
153,0.842394566927481
154,0.629948556217657
155,0.855137214316388
156,0.59595521263711
157,0.739332679882458
158,0.891777832662381
159,1.16494467851678
160,-0.140259955757807
161,1.46007901358335
162,1.33889121445858
163,1.81693614809759
164,1.54484988183009
165,-0.181466040459919
166,1.98158331870132
167,1.75391654880184
168,-0.049279052428673
169,1.51687526539953
170,0.529753253357073
171,0.667131182281307
172,0.879136744545595
173,0.658183234997473
174,1.2330944797157
175,0.75472739674891
176,1.58728130300536
177,0.824376400568817
178,1.43107429859426
179,0.908974964181445
180,1.75921982992497
181,1.56759309743016
182,1.9540620756991
183,1.73583709535559
184,1.65202393644682
185,1.99748512687618
186,1.01712130092163
187,1.55270431766974
188,0.00256042367683618
189,-0.655811203517513
190,-0.320074553872482
191,0.757838618464097
192,-0.279426690270956
193,-0.358479327388117
194,-0.15468004663143
195,-0.0721619853710624
196,-0.335284877729822
197,-0.392030005425162
198,-0.258461457873705
199,-0.406415546980604
200,-0.492395781260098
201,-0.752279218824517
202,-0.322361892634341
203,0.0470820381817559
204,-0.188503892592631
205,0.163106121156767
206,0.210175407052103
207,0.0261678006512095
208,0.0370610375561625
209,-0.466915965681873
210,-0.160314705551759
211,0.426062264153249
212,-0.443080894220264
213,0.896365998647115
214,0.586667100310645
215,0.290206695194635
216,0.920533764176995
217,1.01376340765549
218,0.916357127435178
219,0.951826588478515
220,1.60512510771041
221,1.36743872078898
222,-0.00934550232543979
223,1.87407870009977
224,1.10514611415208
225,-0.469261540780659
226,1.05537725492701
227,0.717352071957463
228,-0.156024780903289
229,1.05950120475204
230,-0.306360946429975
231,0.351411451378373
232,0.126665899529359
233,-0.00231764457245007
234,0.76688122381487
235,0.431661031133075
236,1.1214536422614
237,0.787041807506302
238,1.47831621297126
239,0.800245151513729
240,1.69225876378979
241,0.672178665322124
242,1.69700502472615
243,0.898169026830466
244,1.82069301207371
245,1.53597565663013
246,2.00051872514603
247,1.47899451631725
248,1.28346189659524
249,1.88134429072967
250,0.660786805002571
251,1.55020916651829
252,0.0176224171850338
253,-0.757861834801505
254,-0.38181870468088
255,-0.727665685649458
256,-0.643649720443736
257,-0.322598176282916
258,-0.626799179676839
259,-1.27578363099165
260,-0.694151506037017
261,-1.3126496815003
262,-0.717156419175379
263,-1.07048331516962
264,-1.06341958257968
265,-0.748415332923937
266,-0.883207947411816
267,-0.459589094831152
268,-0.231086562318219
269,-0.409185612980081
270,-0.342504244510244
271,-0.493538565187272
272,-0.524115983539524
273,-0.0442263989513823
274,0.383931758160873
275,-0.126124331145176
276,-0.888359983619409
277,-0.0551386962439661
278,0.263770027689808
279,1.36714094208435
280,0.491829548688575
281,1.79697196775985
282,-1.01117851258495
283,0.516684685076779
284,0.405060457269308
285,0.707576528510134
286,1.3025332512951
287,2.10680424370335
288,-0.437134688292256
289,1.82619258489545
290,2.23270144127336
291,-0.29832859381399
292,1.73853939928028
293,-0.577731280555548
294,1.36377945534643
295,-0.613083894115329
296,0.716574901603724
297,-0.238767452117037
298,0.82706878109935
299,0.105400946535762
300,0.077420991035661
301,0.457698023867408
302,-0.197577146229087
303,-0.687895376688538
304,0.803862749112039
305,0.498594049983842
306,1.15681121790083
307,0.363373135361064
308,1.51212317012502
309,0.614217707739724
310,1.45810875764265
311,0.865192903614767
312,1.77324154513578
313,0.642655658091358
314,1.92357052315118
315,1.0540907872532
316,1.6961792755236
317,1.56655337356599
318,2.25462916664934
319,1.53608843460687
320,1.34843508948754
321,1.57347355319242
322,0.761490570367063
323,1.3202358023326
324,-0.00803061941702149
325,-0.419605610265293
326,0.532991527534816
327,-0.515067794577675
328,-0.358914797617116
329,-0.647025836775612
330,-0.337039120891902
331,-0.411707377636273
332,-0.391205221723669
333,0.23227731584393
334,0.768701782538057
335,-1.69311702309648
336,-1.08976929892968
337,-0.818093428340021
338,-1.34724816603091
339,-1.07127605278221
340,-1.36367759639327
341,-1.00098640546101
342,-1.2271694001379
343,-0.943422126251438
344,-1.00212624307632
345,-0.849920090911778
346,-0.910639204545025
347,-0.724239538774507
348,-0.789163140875581
349,-0.570404864682767
350,0.407853816898686
351,1.20296670265512
352,0.871248527783434
353,0.633390762470856
354,-0.614574634290523
355,0.0264085736718614
356,0.226739919798155
357,0.48748047113973
358,0.775807506508489
359,1.08647667750711
360,1.4141367616082
361,0.993753280162328
362,0.531600208481542
363,1.0694296572425
364,0.0601480470393347
365,0.995968408121616
366,1.28171527711179
367,1.61980392702526
368,1.96963244998646
369,1.50385968106049
370,1.0506032104365
371,1.60679802296274
372,-0.343268532474515
373,1.46874453388924
374,1.81278585977707
375,2.56720375047034
376,2.15986511154817
377,1.66614523401947
378,-0.774962577876954
379,2.31712024383549
380,1.3405325743595
381,-0.827477909133703
382,2.44498979634371
383,1.44066681720477
384,-1.34328657093306
385,2.05475704729283
386,0.39939829041124
387,-0.921500842532854
388,0.74815309923108
389,-1.03016428808864
390,0.986057002920354
391,-0.698689100664866
392,-0.203070217288684
