Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
19,0,-0.0691603333739373,-0.20352287456687,-0.23967205180944,-0.241398504398177,-0.337104393940702,-0.256618385224218,-0.0716870655045407,0.0179415904654749,0.0444636062238599
20,0,-0.0199847149532527,-0.14648698361921,-0.205905730848487,-0.187921328738727,-0.263188061383554,-0.195946850327788,-0.0233848906168166,0.0218050142969091,0.0548545425243212
21,0,-0.0110255229524886,-0.128409633609086,-0.193977756425015,-0.181114211431315,-0.241849901174083,-0.182844022440384,-0.0137396638977023,0.0217371438525378,0.0525676938617285
22,0,-0.00295431010972569,-0.110806923786,-0.182140097824895,-0.174417408575499,-0.221085650088939,-0.169937886435017,-0.00507672372091528,0.0213494417078921,0.0490234449058775
23,0,-0.0507285948462892,-0.124472528093196,-0.194175649942173,-0.20564704105853,-0.220771758379644,-0.18460830019287,-0.0420592527906475,-0.0208409922690539,0.00293190756056005
24,0,-0.106590707274112,-0.14661081603264,-0.216527130441627,-0.245726769461157,-0.22804015969172,-0.204331331835403,-0.0809821380138892,-0.0567854330118844,-0.0443523642427449
25,0,-0.0942008848195373,-0.125148794363778,-0.206607987674443,-0.23489080018041,-0.206789055762973,-0.192372465922016,-0.0631403541856564,-0.0466342330570114,-0.0421539661620816
26,0,-0.0508987862081411,-0.183836051133581,-0.222955944347867,-0.228460729459888,-0.310853010353936,-0.231942399082779,-0.0573173738922838,0.0238270770481217,0.0505500546409139
27,0,-0.0747444922687369,-0.207570207330919,-0.24287212527765,-0.24326683974258,-0.339885885275087,-0.255617183628458,-0.0730035404623613,0.0124150840610391,0.0408751111468266
28,0,-0.0259739461704431,-0.151447652605157,-0.208866139472748,-0.191856795927982,-0.267689443613316,-0.196058774718715,-0.0261792877615002,0.0130480439230756,0.0500805348723099
29,0,-0.0167542994928659,-0.133073236941161,-0.197583586002385,-0.1852578758569,-0.24652705781966,-0.18350254050027,-0.0165735069256308,0.0123971081553977,0.0477160270116936
30,0,-0.00835360298125631,-0.115089408822918,-0.186261758022522,-0.178749017757734,-0.225889716318556,-0.171134295202571,-0.00795620879590286,0.0115041424566089,0.0441328403680623
31,0,-0.000892189089415907,-0.0975994067255428,-0.175136700329536,-0.172413888248837,-0.20597195817203,-0.159061720782536,-0.000384092511085066,0.0103234592393706,0.0394101611785032
32,0,-0.047192667888954,-0.112871935422302,-0.188898259408615,-0.203951155549356,-0.20817791391269,-0.175151563790313,-0.0383658975169389,-0.0289100350220054,-0.0047282378871818
33,0,-0.101307779385496,-0.136632229775854,-0.213529182014287,-0.244302697416439,-0.217214290102662,-0.195494681539715,-0.0769875240350617,-0.0615884115802871,-0.0491451271714703
34,0,-0.146468466061713,-0.161732202680168,-0.220724060892611,-0.266128683726389,-0.192843668134081,-0.174295567451461,-0.100408343571324,-0.0743774869252398,-0.058628117831138
35,0,-0.0421993312032446,-0.156772805639851,-0.222719461828178,-0.224702086521724,-0.318180093131069,-0.23490500543495,-0.0455263982215681,0.0303137663065129,0.045953474934294
36,0,-0.0695426747730381,-0.192113602826615,-0.241924828168223,-0.232414173072839,-0.336184244460775,-0.248571500827647,-0.0625414664317008,0.0075106222357304,0.0341819062740143
37,0,-0.0289564232226507,-0.145411631819666,-0.21138896064348,-0.202390134153718,-0.281800037551364,-0.205334556171722,-0.0297201193244122,0.0156418228241606,0.0454050780371262
38,0,-0.0210334706682501,-0.136490057321213,-0.200307772743618,-0.188806332606388,-0.250559588839011,-0.183680813750602,-0.0199622434512088,0.00302709713620208,0.0422880242992332
39,0,-0.0123346245930015,-0.118228032665099,-0.18959923729126,-0.182506652107826,-0.230134689524182,-0.171894926857776,-0.0114197414683066,0.0016436325173792,0.0387041370114527
40,0,-0.00451676793490785,-0.100390439650371,-0.178965859905778,-0.176360508475698,-0.210385795275012,-0.160392444572441,-0.00392362778627586,5.30680578707532e-05,0.0340194107368987
41,0,0.00231115631386891,-0.0830917625761903,-0.168626879065546,-0.170447833918918,-0.191497326040944,-0.149266136028782,0.00248584681830377,-0.00179126289965426,0.0283178262729109
42,0,-0.0694536799806116,-0.119789564808216,-0.188695937447317,-0.215280050093997,-0.185868749156135,-0.150400964334249,-0.0560224144355257,-0.0459553220669334,-0.0148845129943547
43,0,-0.126245539974893,-0.147076265400862,-0.213544528778906,-0.256896154104882,-0.198816741484426,-0.178850840815585,-0.0958668554789911,-0.0834385281891229,-0.0570856410698252
44,0,-0.0566953297465369,-0.171231657171101,-0.231432321412333,-0.231271243850475,-0.32355848661525,-0.23852090215404,-0.0540322296370661,0.0150576439211327,0.0354117329609329
45,0,-0.0426896113799348,-0.166538177369121,-0.215673849846835,-0.216604478930417,-0.288212771850616,-0.210264489045072,-0.0442910612307839,0.0083716643629852,0.0404848843731158
46,0,-0.0236854184584222,-0.138564803465914,-0.202076056781771,-0.191653243396942,-0.253838966234897,-0.183365378515477,-0.0239169436393947,-0.00629534848557167,0.0363919657300016
47,0,-0.0147225711966726,-0.120128713946503,-0.192067474338198,-0.185578600885867,-0.233708056108573,-0.172198597945224,-0.0154788703603449,-0.00814785980179755,0.0328508649185151
48,0,-0.00658970708476947,-0.10205225305955,-0.182016568418815,-0.179639937160774,-0.21421169150196,-0.161305069654005,-0.00808666154690585,-0.0101301050021128,0.0282490424483295
49,0,0.000601446697072738,-0.0844592440500297,-0.172144064433136,-0.173915299175241,-0.195536116828007,-0.150771260358844,-0.00177732646693052,-0.0122842909855013,0.0226671311695805
50,0,-0.0676829692687144,-0.119758817198979,-0.19122542941483,-0.218595687375523,-0.189862939304971,-0.15100066635558,-0.0584401635985252,-0.054178504296291,-0.0161832259045741
51,0,-0.0734883417672288,-0.110307821035846,-0.190871073819003,-0.221681706351383,-0.178829117521913,-0.151315997511387,-0.0561263091821057,-0.0612383279635447,-0.0256953623319318
52,0,-0.0375257292191802,-0.144500259719888,-0.22124545029344,-0.221423212674506,-0.301819571423375,-0.223507169455348,-0.0364978792801482,0.0162476554151889,0.0350708727810545
53,0,-0.0585251041697318,-0.164205451885375,-0.23577244637182,-0.232115103303574,-0.325573649797923,-0.241258846944384,-0.0531842020454866,0.00425830205986921,0.0262546158215031
54,0,-0.0232159647629986,-0.130810642068914,-0.206000585853545,-0.200462263975412,-0.266348564955602,-0.194037203071469,-0.0258513389221074,-0.00247348376677448,0.0322175582165336
55,0,-0.0153704768969587,-0.120712306565336,-0.193591768835728,-0.187859492608698,-0.236506366067842,-0.172019992765795,-0.0201350609423108,-0.0177877150378175,0.0266875861822551
56,0,-0.00696722837262653,-0.102506648139515,-0.18420457924808,-0.182141292576579,-0.217341982568712,-0.161766049000809,-0.0128748105174177,-0.0201378218020795,0.0222179993177085
57,0,0.000536169969764355,-0.0847332120026724,-0.174882640333923,-0.176620622105999,-0.198960301815772,-0.151857028913628,-0.00669204864581752,-0.0225816128499455,0.0168053486796569
58,0,-0.0642202939959818,-0.118548921028739,-0.192848425291244,-0.220994199882374,-0.193144808485992,-0.150918163899019,-0.0612546402084985,-0.0621320392689421,-0.0177457150498425
59,0,-0.0700949649260184,-0.109457345327737,-0.192937802418743,-0.224368562464332,-0.182286375022837,-0.151698457572539,-0.0593357826651811,-0.0693823445260267,-0.0273919628165971
60,0,-0.0422604723677173,-0.143415598918107,-0.226122535418367,-0.220511654781607,-0.300102600269065,-0.222482062685053,-0.0389966123942809,-0.000789788641271882,0.0215964728613336
61,0,-0.0205574036979157,-0.118510689547215,-0.211910681646419,-0.209854393438052,-0.275588052938441,-0.206357737355781,-0.0212246237862446,0.00719866860916984,0.0278427076406826
62,0,-0.0131822932490453,-0.113229780785754,-0.198507812957115,-0.196186415099137,-0.248271736714798,-0.183611128884978,-0.0212101137655664,-0.0130270828298279,0.0233517807801666
63,0,-0.00553680035785598,-0.101690467400842,-0.185456407022924,-0.183761747136753,-0.219677964584747,-0.161737302069291,-0.0182784604103251,-0.0298848693784287,0.0160444318450801
64,0,0.00222486050705739,-0.0838506567435561,-0.176760657977939,-0.178455375336443,-0.201666654619631,-0.152477081338672,-0.0122485758692139,-0.03259360071401,0.0108541332350363
65,0,-0.0577277980510922,-0.117016885648673,-0.194683968842185,-0.229314173500538,-0.202266269661503,-0.160026234809187,-0.0656327235005163,-0.0731084145382037,-0.0145224382029667
66,0,-0.0355627047688979,-0.0873282442597445,-0.185669131124248,-0.206890945619039,-0.184296635920661,-0.156598452985453,-0.0376334420387335,-0.0639286792093837,-0.0178730657073312
67,0,-0.03125666261043,-0.127050105142159,-0.220571535139975,-0.216215043166969,-0.280100774173479,-0.211492023467517,-0.0325805402813574,-0.00994248306656342,0.0143436039322122
68,0,-0.0102518268251075,-0.102135307785339,-0.206673998872139,-0.206043510252078,-0.25673232336117,-0.196840255246408,-0.0155464868068798,-0.00263650456978726,0.0195990622973514
69,0,0.0082586938689666,-0.0748730731980737,-0.195598990828922,-0.191728044093976,-0.231393614823772,-0.184014714755088,-0.000452359354889853,-0.0199265439980263,0.0160683857466741
70,0,-0.0075222561266014,-0.0827594605554663,-0.19331534950056,-0.207320049073051,-0.219681244121892,-0.179344308318473,-0.0207735229677696,-0.0434817074161737,0.00741371192725193
71,0,-0.0303074422308148,-0.0972547070168799,-0.191182742750937,-0.215473910231977,-0.20612025733509,-0.170847251499779,-0.0471053394555623,-0.0726567960873505,-0.0100529867264023
72,0,-0.0158901639506609,-0.10520658750917,-0.213858849466553,-0.207399021813794,-0.258042226623321,-0.200977503719445,-0.0250051254509671,-0.0291103710166231,0.00626702081401476
73,0,-0.00145429818590181,-0.0841962211858396,-0.20559893307782,-0.200482462429887,-0.236339387747374,-0.192406039681995,-0.0128770379285116,-0.0353502663490708,0.00577170110903635
74,0,-0.0142399907527202,-0.0923790818979775,-0.19802551500585,-0.203791328279887,-0.218886069587114,-0.17843344791461,-0.0337467173949627,-0.0608683527291556,-0.00701908474492818
75,0,-0.0898628397360287,-0.15350373831251,-0.20681509571972,-0.253058640714475,-0.28536054097783,-0.255670563032056,-0.0945522503182956,-0.036019748522429,-0.0236528708992539
76,0,-0.0612087829877435,-0.122140482723763,-0.203408518428629,-0.223612166217757,-0.264007156195759,-0.250982227336651,-0.0651383852039057,-0.0232986092858964,-0.0154823730908846
77,0,-0.095330954338363,-0.157114435396638,-0.219918493181054,-0.253839835150086,-0.298227091932595,-0.273139170109482,-0.0958253965836454,-0.0454742808624896,-0.026186761510495
78,0,-0.119470823614316,-0.147971100435379,-0.217135054057848,-0.246057698263679,-0.250129676685116,-0.242336793692046,-0.089108880892077,-0.052910650997592,-0.0632275130503631
79,0,-0.0471312794068253,-0.102744807990271,-0.18851463342285,-0.203189280882795,-0.226952668787218,-0.21899861892925,-0.0460873578115941,0.000792494981128655,-0.0134565869354114
80,0,-0.0862257985203096,-0.121294542978802,-0.196979546136251,-0.221302962240579,-0.217610090150909,-0.212891917722871,-0.0633165433319459,-0.0199596388281512,-0.0416286145066945
81,0,-0.108141250165347,-0.182743643293838,-0.228525861431621,-0.270703175588312,-0.322728682911002,-0.280085072055542,-0.114122976058258,-0.048447023119693,-0.014781118295966
82,0,-0.0821459735724086,-0.155037203696473,-0.230250754054919,-0.241848800314528,-0.305430686863929,-0.279370815726669,-0.0854532414319358,-0.0390807813473925,-0.011198603495531
83,0,-0.100188995678734,-0.186718821211342,-0.239179069255923,-0.264457044334184,-0.335190846884535,-0.28883412991906,-0.110207914383966,-0.0429917577752977,-0.00395346011817277
84,0,-0.0968421371719838,-0.158292657879339,-0.232611668057748,-0.243974481939471,-0.296030259806936,-0.274832851160464,-0.0825558426466523,-0.0506738715344707,-0.0230653315419601
85,0,-0.0178467992365794,-0.115495072605135,-0.188014578855779,-0.194341146382693,-0.246178300468714,-0.214153487395961,-0.0375905236828513,0.024915124573899,0.0338330749999602
86,0,-0.0402612569209899,-0.113229089797376,-0.188430289472016,-0.196623077970304,-0.222068130886024,-0.203212460210975,-0.0409656462438435,0.00593130917593832,0.00478331080405892
87,0,-0.107808542014884,-0.141655500554778,-0.210127697929812,-0.236829855937295,-0.229385887716991,-0.221314769611772,-0.0763431490092357,-0.0368299601613538,-0.0511792070150596
88,0,-0.143078965669545,-0.150516808051371,-0.218658138384922,-0.256650134530973,-0.226672052500422,-0.231581117129141,-0.0899788712257786,-0.0583232776895022,-0.0834599698920329
89,0,-0.120920610354631,-0.202170642922949,-0.242227599607677,-0.280506059771417,-0.344350864839978,-0.293432417497693,-0.124844088074354,-0.0553360128073997,-0.0100977931651204
90,0,-0.115715316899762,-0.209212920945866,-0.254444083032403,-0.275201837001504,-0.358704051128997,-0.302308617427561,-0.121961559515757,-0.0503860692869794,-0.00221870691451165
91,0,-0.0417933636781103,-0.151971008372662,-0.21607578501548,-0.213529405305062,-0.291300654789007,-0.244026891479399,-0.0583938996411351,0.0110511404604459,0.0358106358501953
92,0,-0.00174465132105106,-0.119601842338447,-0.19744485142785,-0.179317914462433,-0.251788102145408,-0.210229448700986,-0.0207505050081769,0.0406034654630774,0.0579738061340311
93,0,0.00591718999331614,-0.104188631857001,-0.18441617418568,-0.171790989449959,-0.230326838721741,-0.195214493613673,-0.0110924274391695,0.043729151999699,0.0571263224011651
94,0,-0.0555873710428169,-0.11411320202378,-0.188182117862954,-0.203616652452862,-0.211500319858189,-0.198063322555848,-0.0423887215418951,-0.00698311520010508,-0.00882710325928304
95,0,-0.111122926609141,-0.140596531073397,-0.210499310057431,-0.239118763333381,-0.220860687888744,-0.21600899342815,-0.0723348923154876,-0.0396782187869638,-0.0527500660142336
96,0,-0.0965570685979507,-0.120907187695363,-0.199308285953244,-0.226453429399201,-0.200056935777707,-0.201635173569027,-0.0558260465619558,-0.0267980724998408,-0.0459766246723484
97,0,-0.133578359901649,-0.221108201837132,-0.254736091768143,-0.289192725744688,-0.365962274366113,-0.305395658064548,-0.136355638870867,-0.0611923987491847,-0.00659221065024296
98,0,-0.0911191615022974,-0.206088856365908,-0.23168307726762,-0.279681830121534,-0.371728064610099,-0.293285863412637,-0.126430949439155,-0.0111630198984818,0.0345255515453156
99,0,-0.0596336191530764,-0.176112963484081,-0.232412002030782,-0.225121674930154,-0.317323950524745,-0.259130297984121,-0.0708008695163346,0.00162823104701215,0.0345515364545315
100,0,-0.0214381573416839,-0.14617543716942,-0.217221330496461,-0.192660500123682,-0.2799400645687,-0.227032883586027,-0.0328790361896453,0.0296061593982178,0.0554613031659918
101,0,-0.0125088604197098,-0.129432042781112,-0.20412942849144,-0.185166589935032,-0.257801977021392,-0.212349809151841,-0.0222542822470835,0.0326300358985678,0.0558235494735457
102,0,-0.0588253108978449,-0.109990378801163,-0.185841343318018,-0.204058167176393,-0.200743804020128,-0.190151496266785,-0.038066938241069,-0.0122983032133372,-0.0130079561036676
103,0,-0.113175454228113,-0.137889920938961,-0.210482292648769,-0.240650437215512,-0.211995033783964,-0.209888514740637,-0.0686654770424864,-0.043548646018934,-0.0554788656807536
104,0,-0.100085523432268,-0.118438544920164,-0.200003506036442,-0.228238083605766,-0.191132992155281,-0.195126686101884,-0.0527810722997546,-0.0319845039354936,-0.0500551064232867
105,0,-0.0606118454641853,-0.192970630120074,-0.231533371165079,-0.241117864527988,-0.342458450504859,-0.265813764868775,-0.0839167826830178,0.0194316803530281,0.051136283967143
106,0,-0.0813044449435869,-0.203850216494024,-0.224892512496641,-0.277120437466325,-0.374034349856325,-0.289046224655925,-0.120523459159122,0.0087954581541998,0.0498530530831485
107,0,-0.041646194075904,-0.173389398128208,-0.235309319367544,-0.205419486251156,-0.308114650256485,-0.242305609947552,-0.0464157334247487,0.0192869190087641,0.0510267845041752
108,0,-0.0500764702381828,-0.0996924377698608,-0.180168496478913,-0.197292625069698,-0.188277054013097,-0.177908803380362,-0.0273367543040518,-0.011566357704855,-0.00949092251595895
109,0,-0.113701327003118,-0.133583736601688,-0.210142764258082,-0.241384330272066,-0.202908473638559,-0.203049650554926,-0.0653534412222658,-0.048243135296555,-0.059075416562378
110,0,-0.0813741523220677,-0.103273352771887,-0.183815351651692,-0.209903916022518,-0.161174466167376,-0.160406658452869,-0.0376322458980488,-0.0214620049067684,-0.0319133107369691
111,0,-0.0687333670445855,-0.200469691226388,-0.237189931978086,-0.244063898226668,-0.34717981786744,-0.266948935504324,-0.084059128929974,0.0148506891335971,0.049330623542809
112,0,-0.0882560791404345,-0.21000587775064,-0.23255506686006,-0.277886725105174,-0.378002114483846,-0.291030440973116,-0.11888931229724,0.00664338936664666,0.0487976698288006
113,0,0.00213062844353873,-0.0651290659464674,-0.156169053373524,-0.161524917649862,-0.165568517802545,-0.146426707159025,0.0136711520251274,0.0191602929281138,0.0298701398236656
114,0,-0.0789916236011055,-0.11571419864525,-0.184933859650353,-0.210860956766361,-0.167169109168702,-0.154352332915563,-0.0453353419094135,-0.0261389262871294,-0.021337822901075
115,0,-0.0852067995675849,-0.107954177564334,-0.184098082410968,-0.212559159278496,-0.156534414744472,-0.151950732430466,-0.0423574709227201,-0.0314693929487988,-0.0288394742380071
116,0,-0.0761526944960662,-0.206852086374679,-0.242101368900175,-0.24652454567712,-0.351341174615575,-0.267255418935326,-0.0848224671384945,0.010044199906275,0.0466603264692389
117,0,-0.106572386999269,-0.211393605302889,-0.245619024505381,-0.27686434704765,-0.389866155801323,-0.301828039537692,-0.120358958773317,-0.0170135411862159,0.0257006758536429
118,0,-0.0981085087079151,-0.128907253355873,-0.195461033688002,-0.226758243687617,-0.172803883111905,-0.158652063085625,-0.0579462456533328,-0.0421278781721605,-0.029962912598046
119,0,-0.0880427616891135,-0.111105061729608,-0.189548129596782,-0.218785581504081,-0.161768259306083,-0.155227647184314,-0.0438617216598293,-0.040264682057096,-0.0298496045506496
120,0,-0.0826497891454259,-0.212021035541624,-0.246170493865454,-0.248396034404665,-0.35481412344694,-0.266724214017037,-0.0862120272970112,0.00504307595378117,0.0431942239168983
121,0,-0.099968896368239,-0.220349893897884,-0.2464876261593,-0.27671101153712,-0.382969890345726,-0.289966371028275,-0.116224954106368,0.0037299585167585,0.0442257385971403
122,0,-0.105680813374322,-0.121202865315231,-0.209657398358082,-0.241689098144418,-0.187559054479211,-0.185435627204785,-0.0597260406261975,-0.0620770034224043,-0.0545937194698591
123,0,-0.0880111674386989,-0.215892732551548,-0.249307997546073,-0.249578566756311,-0.35748120743649,-0.265359180955513,-0.0882262976066247,-0.000118118695592861,0.0390118701947457
124,0,-0.106338950608732,-0.222609072318817,-0.252460018274898,-0.276819689157041,-0.386699360265446,-0.291084310531913,-0.118959237342918,-0.00131629863340998,0.040234745581331
125,0,-0.105786583620376,-0.127448573540814,-0.217659151453619,-0.249507424639776,-0.202216273681161,-0.195008546659613,-0.0676897989295226,-0.0714571704640868,-0.0613274905914023
126,0,-0.126686327432558,-0.138305958182128,-0.221645954450771,-0.259264073266758,-0.18807398216387,-0.186342908300687,-0.0730244562626657,-0.075543098767658,-0.0651571516144198
127,0,-0.0757705398493417,-0.185215778393626,-0.24496470280532,-0.241899980928142,-0.364456140972883,-0.268105025351768,-0.0756620732024644,0.0039891557083338,0.0314519682388632
128,0,-0.0825468293460547,-0.175156606211741,-0.241165617326921,-0.254699819392407,-0.390259781808433,-0.292340420191477,-0.0938929830002658,0.00891004106993409,0.02979672431261
129,0,-0.070021835367461,-0.185875969802395,-0.242627842057721,-0.22846172941126,-0.337920651195294,-0.245951635424184,-0.063328060860817,-0.0066190010593361,0.0294296205606883
130,0,-0.0804398687638324,-0.115294068473862,-0.197987536297605,-0.226430924438252,-0.171751487036681,-0.152650601805261,-0.0491795672918844,-0.0601284954267109,-0.0287461450499291
131,0,-0.0874632823299126,-0.108989475107735,-0.1986266920428,-0.229740597796007,-0.1623700734545,-0.152169325267602,-0.0478282734424371,-0.0657004922825425,-0.0377724123998079
132,0,-0.0704465286487889,-0.163447108787174,-0.239571074874402,-0.240600963119119,-0.368580258437509,-0.271492476154513,-0.0721872220050388,0.00701842892266469,0.0238629664466634
133,0,-0.0623753021706741,-0.165942257966156,-0.237994938866342,-0.230579936889389,-0.339925534700015,-0.250008083233236,-0.0574812949554767,-0.000450103535558632,0.0265510005846252
134,0,-0.0771815758447257,-0.114749724949978,-0.200525426779806,-0.229373006386903,-0.175249793446431,-0.153140458591539,-0.0522685208736332,-0.0681350218027245,-0.0299876982975679
135,0,-0.113284018549356,-0.147799478873141,-0.21852263533365,-0.261567228600069,-0.17548373355865,-0.158157670841885,-0.0714621057859957,-0.0805377094163938,-0.0376637174678092
136,0,-0.0745031197440654,-0.173504129986262,-0.244537930671725,-0.241489936128132,-0.350589521210742,-0.2583924460294,-0.0729685039996228,-0.00611046218415467,0.0197371276565286
137,0,-0.0742764707357818,-0.191274064188884,-0.237391891013079,-0.235774665882359,-0.320281453967156,-0.232404436426442,-0.0747452686879464,-0.0167729729212649,0.0232430442525267
138,0,-0.0669201374030964,-0.118597303159265,-0.20219043295787,-0.236675927398844,-0.183476188215097,-0.160475719951914,-0.0537812697215345,-0.074331524008768,-0.0236677012684248
139,0,-0.11436539249812,-0.151665434529599,-0.226700143199313,-0.268407623353522,-0.18227743593355,-0.165308427783975,-0.0724674873875627,-0.0892885841191702,-0.039719625763882
140,0,-0.0607104386105382,-0.160978703297141,-0.237633083805252,-0.23195772494034,-0.324657508007698,-0.240585198706788,-0.0602252296831493,-0.0132448972748642,0.0160132715937054
141,0,-0.087587130525323,-0.188215582373862,-0.24944266448938,-0.247556305047536,-0.345005406291659,-0.253337637141372,-0.0889002214195826,-0.0155795858858087,0.0129293420876178
142,0,-0.0501815292708448,-0.15468867712946,-0.227793561036257,-0.218980162975029,-0.297585116197735,-0.218928264617147,-0.0541936671122124,-0.0303011841455765,0.0111192488165466
143,0,-0.0322108034981778,-0.0939268862524391,-0.191163462498588,-0.211417726761905,-0.18892975209544,-0.158751727239789,-0.0394262465129734,-0.0690380144987903,-0.0172875514032562
144,0,-0.0654774278797324,-0.116815342235732,-0.204516230430735,-0.241284513476956,-0.18723779915972,-0.16404522140332,-0.0603678531868105,-0.0851833618669575,-0.0290591559435431
145,0,-0.0572415878347412,-0.148181289892165,-0.239120733601808,-0.230196889044603,-0.324179064125753,-0.243424366491282,-0.0603066636009201,-0.0206859345521815,0.00403257970164428
146,0,-0.0417476048874917,-0.136621583144657,-0.228594719393361,-0.221391453078626,-0.297884459267222,-0.224699621812554,-0.0466626861997483,-0.0222405775720506,0.00835060930712839
147,0,-0.036709593818645,-0.13686410615391,-0.220160866890872,-0.213365837700825,-0.277384965513503,-0.207775180683798,-0.0503506098107709,-0.0397496375258504,0.00370538868327031
148,0,-0.00649448791404472,-0.0793136407496372,-0.187289928268267,-0.189225299626883,-0.197371155528707,-0.161945108610411,-0.0303096166605884,-0.0655978566476421,-0.0154556349026862
149,0,-0.0598866775686546,-0.115084664546238,-0.204928475064158,-0.234823309052247,-0.194541903601739,-0.157677733326265,-0.069245867188187,-0.0902127078827238,-0.0317926341112561
150,0,-0.0663042606283312,-0.109201701504874,-0.206274181323714,-0.238705402733383,-0.18533135581536,-0.159184527895911,-0.0687311251803644,-0.0961326420446388,-0.0406230428462914
151,0,-0.0446908332199207,-0.133617151014094,-0.234470758197544,-0.22541787516396,-0.30245288903831,-0.232369224858109,-0.0546984789045279,-0.0279869947254839,-0.00149486162601609
152,0,-0.0287837156144782,-0.120289787140507,-0.222992244944841,-0.216497640030362,-0.277190325265302,-0.214347550461526,-0.0424703615503372,-0.0309346807362711,0.00147397382676351
153,0,-0.0220093022491237,-0.117869350897893,-0.21093234050835,-0.206258845102468,-0.254348157881184,-0.194730059455492,-0.0478810651805012,-0.0519576950715424,-0.00431883588419901
154,0,-0.0152147816898968,-0.108790247239046,-0.200140573973163,-0.197265884206739,-0.2299052964669,-0.175570209564282,-0.0491306043427497,-0.0697301587492773,-0.0126998057662737
155,0,-0.0069705123221484,-0.0921961043053722,-0.193669266285114,-0.192595738507873,-0.213481488039408,-0.168285639789343,-0.0433152471495173,-0.0721584777990493,-0.0162279551037201
