Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
12,0,-0.144200627187809,-0.00411567208988073,-0.135746530181698,-0.171822170560925,-0.245740423729067,-0.264152872683585,-0.270277116234719,-0.12870030355132,-0.104791675765334
13,0,-0.129288460667131,-0.0192294414140213,-0.162454237380783,-0.164873781339363,-0.241396996837656,-0.257094846472665,-0.24235842229021,-0.140635198501014,-0.0931799248600779
14,0,-0.127794005109396,-0.0401357843616564,-0.166341804776573,-0.178967748758832,-0.251400621378279,-0.262910391910224,-0.274882958232889,-0.162306053009915,-0.0976613560714404
15,0,-0.141310248190876,-0.00242536415583638,-0.139990922973614,-0.166774384413009,-0.236600724579575,-0.253246126393404,-0.246212624626452,-0.137919441279206,-0.108765173043232
16,0,-0.136973518272017,-0.0219908590551676,-0.145156609905324,-0.178262846475064,-0.24383206428736,-0.258646613387909,-0.272451772224561,-0.166290501643906,-0.119306127893113
17,0,-0.0986486618958651,-0.0241209306137184,-0.146202191568342,-0.175509061977988,-0.2268333296256,-0.243847791607314,-0.182969716551383,-0.0167237981757373,0.0385134935183842
18,0,-0.0781731132412226,-0.0317922845597695,-0.125069842551748,-0.205533335671682,-0.234474980513968,-0.245464407515469,-0.195382344779008,-0.043179439883627,-0.0220576143789399
19,0,-0.0906683941730334,-0.0268657864457491,-0.140631570200607,-0.188718635105019,-0.23278424427721,-0.245685792367019,-0.196956138974241,-0.0332743659037873,-0.00372864213783075
20,0,-0.0893711047144842,-0.069766266736072,-0.137556606928568,-0.242786283996991,-0.260821556012708,-0.244417074178562,-0.222469502884728,-0.03072227786419,-0.0349992938127133
21,0,-0.0776769807251942,-0.0742789486740262,-0.134006380166274,-0.241459468337629,-0.254812631356574,-0.238100606132123,-0.207514051587516,-0.020527875679596,-0.0237721116283373
22,0,-0.0867275980131447,-0.0842864125835279,-0.144504997331648,-0.249156187249041,-0.271183829740184,-0.243107146989772,-0.219645753848979,-0.01907195780361,-0.0146319272930168
23,0,-0.119045892272323,-0.0670845387684573,-0.180383787056941,-0.215413474830438,-0.2712270446924,-0.271259331567729,-0.24690122617703,-0.0365909556107556,-0.0476789995592731
24,0,-0.10766157504283,-0.0113272926388083,-0.140291881286184,-0.202939481812457,-0.255124991743363,-0.278889084253556,-0.247314410962327,-0.0798775077702041,-0.0921911233867185
25,0,-0.109768731132529,-0.0246007134094093,-0.168226758352644,-0.190791740663353,-0.260697470270828,-0.279206986726458,-0.240661972811621,-0.0807094548414267,-0.0688058481529895
26,0,-0.107987572662095,-0.0481312341606169,-0.15842510066264,-0.21575814471431,-0.258606540422662,-0.263278252486762,-0.244242490838336,-0.0586011773257442,-0.0700642859369078
27,0,-0.105202054314729,-0.0219690473396931,-0.15543747360064,-0.181469358943196,-0.24249836051474,-0.260448794223371,-0.218049761109656,-0.0498754241069842,-0.0277652365020964
28,0,-0.0908870441316956,-0.0217045720981374,-0.135732034693233,-0.204094717702916,-0.244615510994745,-0.261019599966937,-0.227840787545489,-0.0711367717163045,-0.0731242931898083
29,0,-0.0966217265602667,-0.0375568964210048,-0.134638878904101,-0.222510905182787,-0.25057003492147,-0.254156161345433,-0.237603982312975,-0.0737905150995845,-0.0880412625582355
30,0,-0.0826021752305371,-0.0376662647677126,-0.130709897719143,-0.22094270415835,-0.245405194312081,-0.248411137900305,-0.222349287863115,-0.0618301070486543,-0.0782122327144703
31,0,-0.0947241456491553,-0.0398147024053691,-0.132361660567644,-0.223336351345513,-0.250373381184,-0.250560635146924,-0.229961112843141,-0.0653906605134578,-0.0729275408076275
32,0,-0.118071492607598,-0.0118965886115787,-0.13006355280741,-0.205665970495313,-0.253979125215083,-0.2806780137007,-0.236870872965864,-0.0714616715288811,-0.0417804688013523
33,0,-0.111669524134953,-0.0337502589841313,-0.133907909494235,-0.22542477840522,-0.263697159679456,-0.277013046931323,-0.242595743103005,-0.0721061852927342,-0.0374878666041807
34,0,-0.101433491150579,-0.0659893915171855,-0.145057835647526,-0.243605335905066,-0.275644617385228,-0.257254273532554,-0.235205230367597,-0.0437997941603707,-0.0249837004921839
35,0,-0.0975533665916259,-0.0722645143093823,-0.167981113383966,-0.232872549855952,-0.286535804051239,-0.273808987632277,-0.255006686578575,-0.0592647925146974,-0.00619327955211546
36,0,-0.113533669326925,-0.0378454595216083,-0.175499396107997,-0.194103131640024,-0.264823117807959,-0.277296516525165,-0.246403879955117,-0.0821932777264263,-0.0762535015363658
37,0,-0.115696489744563,-0.036963983649013,-0.178120676030625,-0.19911496525431,-0.273016825532962,-0.284858883050269,-0.255562277344342,-0.0955261646900434,-0.085789870785927
38,0,-0.121554415448061,-0.0304242187900968,-0.151662971887372,-0.209777320005225,-0.262497749471551,-0.277053468114209,-0.265883357086651,-0.087587410338965,-0.0936610974581386
39,0,-0.112561475706525,-0.0276535211555187,-0.140286569604993,-0.216754545859525,-0.257487094324826,-0.269473350868039,-0.264381943593561,-0.102503138799971,-0.114614324539654
40,0,-0.124880059436467,0.000429724114543228,-0.131415839903022,-0.193888026124817,-0.253628430473139,-0.284376122980401,-0.260636609055491,-0.0936108847013877,-0.0856625171958694
41,0,-0.130105553161266,0.00763070868467275,-0.121185045233032,-0.202753719366813,-0.25766106929529,-0.296390310815251,-0.274128283683403,-0.113453913087856,-0.0969799570456397
42,0,-0.130133219698022,0.00138566293006193,-0.124024730350076,-0.208866050686219,-0.261564678812856,-0.297568446689056,-0.270913825114461,-0.111729012814186,-0.0867154837207341
43,0,-0.130444701051262,-0.00613793431036314,-0.128470961217615,-0.216016394594458,-0.26692677796833,-0.299108527219595,-0.266982871519452,-0.109785597998245,-0.0733357938316416
44,0,-0.131028148746167,-0.0147434275574222,-0.134392764658719,-0.224119649801064,-0.273704860182367,-0.301065682486094,-0.262410520706853,-0.107684728998703,-0.0569104847440999
