Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
69,0,-0.0509833508196703,-0.0950073739254185,-0.147936933026175,-0.298906309675031,-0.294732665417634,-0.135845030246572,-0.1157667776903,-0.0789954989910507,-0.0117851055113646
70,0,-0.0916484920372536,-0.080668551272048,-0.22308919627243,-0.334762959342368,-0.337545276449818,-0.203504570661638,-0.151192219593177,-0.0513761117052902,-0.00510856967057738
71,0,-0.0816465846551085,-0.0800204997254367,-0.215628152568312,-0.343593607464952,-0.32645927322556,-0.223489752810836,-0.18762965300885,-0.0393516087704281,-0.000985244828610066
72,0,-0.101724877148115,-0.125108041508994,-0.215064396624041,-0.31665093777072,-0.316486924783672,-0.203073860675956,-0.135135167892686,-0.0718173898144056,-0.0295565322430921
73,0,-0.0534828423294977,-0.102341812641964,-0.148120261766045,-0.293467611024723,-0.276203456859418,-0.135482690719723,-0.113348016653979,-0.0708207402394702,-0.0135739402524034
74,0,-0.0815753693699128,-0.0869698205562228,-0.213227369600333,-0.34330786567751,-0.322979530389784,-0.213490490312325,-0.179444121015119,-0.0396437229680856,0.00858211359264049
75,0,-0.107424402198654,-0.1348639323857,-0.22079960336082,-0.314846048895774,-0.30733283429386,-0.205080416453006,-0.134581701246236,-0.0681737013188689,-0.0333362998837266
76,0,-0.0709414427826623,-0.0888463594512761,-0.164547613684996,-0.289376013939361,-0.264558409378357,-0.151782096491332,-0.11460482773589,-0.0923587885825081,-0.0343174810403076
77,0,-0.0773240568925539,-0.0851761442876351,-0.198821234031467,-0.327053282616155,-0.335562582410413,-0.180591872104856,-0.138167433975743,-0.0554581270016407,0.019701746581972
78,0,-0.0817830856215404,-0.113315823506753,-0.185505814633272,-0.29422884576158,-0.273550709439771,-0.18300692404133,-0.128058028896152,-0.0816900095919801,-0.0381760936352873
79,0,-0.0879155967666256,-0.0979268803975846,-0.214724573077883,-0.331995860004237,-0.318794993773388,-0.169320096811409,-0.130563475652394,-0.0412577467134216,0.0215110978087991
80,0,-0.0892629426517592,-0.0951791607162661,-0.213941145768027,-0.342483197009697,-0.327042465984901,-0.176623572716004,-0.148236116301339,-0.0626297139550203,0.0154378131763164
81,0,-0.121330129460708,-0.147034277425346,-0.242488056547838,-0.311239327100496,-0.300894302022276,-0.199665087952119,-0.126308469220022,-0.0591029256849122,-0.0348836976482471
82,0,-0.0674534848029987,-0.128925449061935,-0.17152085901554,-0.285768390586279,-0.254772073919482,-0.173511633703964,-0.126721929006749,-0.0631358607446085,-0.0293405492807218
83,0,-0.102633455619822,-0.10547914109944,-0.230573453501522,-0.346967780370194,-0.329185699505993,-0.157615342705354,-0.132720872224519,-0.0678711454253265,0.00677375623156662
84,0,-0.0858094215864768,-0.102512007383077,-0.205837804594064,-0.336899392782827,-0.314078485173973,-0.164276703206466,-0.138918643310813,-0.0532707497398676,0.021587083930565
85,0,-0.148579549904127,-0.160417108589999,-0.283769130472375,-0.318418746892584,-0.315609384617222,-0.209269190532272,-0.126835163712354,-0.054087512168247,-0.0370459464635853
86,0,-0.126167312491805,-0.153603114799176,-0.248899628776505,-0.308248346353721,-0.29840873123994,-0.206861573838068,-0.132711686745537,-0.0644718584407147,-0.0407052597588592
87,0,-0.0947344929066517,-0.171983281090825,-0.204395503288655,-0.302248957609884,-0.274622366595096,-0.202473928237294,-0.158948392960789,-0.0721858051927926,-0.0345873880278641
88,0,-0.0951753211586112,-0.107306147226516,-0.21555647806068,-0.33258847670157,-0.311818506551347,-0.140180264238525,-0.115774163639882,-0.0572802492645992,0.0185564622865293
89,0,-0.0915252192006861,-0.110685320426021,-0.214179108015763,-0.318243600250668,-0.297273865370694,-0.138286875433259,-0.102917484765604,-0.0293741851349891,0.03002599667423
90,0,-0.118983230093492,-0.130239884278955,-0.256268823098308,-0.310254119425495,-0.299845226059519,-0.135042282522098,-0.0747235086755742,-0.0215838254435934,0.00703644277629523
91,0,-0.152554739327567,-0.156999983558473,-0.298042598981256,-0.315433724205935,-0.312840415641157,-0.182963321515246,-0.104965654879521,-0.0344213740875875,-0.0217312162953737
92,0,-0.163452267389358,-0.165865197673555,-0.310749026116825,-0.317090723602408,-0.320409181525291,-0.201053676987673,-0.116956437226268,-0.0431194486036859,-0.0318173404272762
93,0,-0.152907422566524,-0.167194027058413,-0.291367955663643,-0.316180993413178,-0.319728777015027,-0.216738590756929,-0.134258878720977,-0.06398109030761,-0.0419109024557952
94,0,-0.154029553209559,-0.19399397878203,-0.296423380170384,-0.319540226623634,-0.332985043111803,-0.235486903735881,-0.158774701489542,-0.0624134929955369,-0.0421625511697534
95,0,-0.135912563210234,-0.175378420811055,-0.260089124106668,-0.309259921360104,-0.30302937736895,-0.238937261689244,-0.163875808987122,-0.0799789362316347,-0.0535355777635053
96,0,-0.0853589906818024,-0.17682274802927,-0.182583009750092,-0.292422291650637,-0.247050736248244,-0.183506730262334,-0.169061759955491,-0.0776702007580726,-0.031173368670701
97,0,-0.0855534693834977,-0.14964407331842,-0.189050786171168,-0.278632487772258,-0.2342489167128,-0.21131457438371,-0.168476851770619,-0.078480314997597,-0.0514331055648883
98,0,-0.0900703397272011,-0.112799521904758,-0.208985889507481,-0.312911269344736,-0.291153053288193,-0.129592480294277,-0.0970507996986069,-0.0274590309822081,0.0339364805019315
99,0,-0.0809558848846318,-0.10669675904117,-0.191827852809149,-0.306775698150958,-0.28700162457901,-0.12168201629121,-0.0912826374708819,-0.0329455957774538,0.0392453915946147
100,0,-0.0922352874621243,-0.107464016796807,-0.213196480977284,-0.300481688308958,-0.298546715717856,-0.0996418625211865,-0.0550180188410049,-0.0274210666416224,0.0305759169656388
101,0,-0.108185305130749,-0.122647338024177,-0.239758992419816,-0.303762978885867,-0.29545200211111,-0.116246027868804,-0.0639901964523361,-0.0201019665493225,0.0173870383945776
102,0,-0.11683944869702,-0.130591813728802,-0.252934411610925,-0.305250904133796,-0.296632657208831,-0.126824430648381,-0.0705903339534785,-0.0202897868885843,0.010175589791404
103,0,-0.126181219254996,-0.138784101991282,-0.266422696353922,-0.306923303051901,-0.299808519592452,-0.139637667246531,-0.0789010274080825,-0.0229708785204458,0.0021782931872858
104,0,-0.136009455654655,-0.14715361827361,-0.28001138985511,-0.308773091379677,-0.304893560361108,-0.154499225044862,-0.0887776586903859,-0.0280733766169665,-0.00652406078646017
105,0,-0.14611995204343,-0.155611909959828,-0.293482925304688,-0.310781961822633,-0.311773712185296,-0.171192254419993,-0.100055082879295,-0.0355013519889289,-0.0158510050809643
106,0,-0.156308165354658,-0.164050294680494,-0.306619367001114,-0.312920619053856,-0.320307851259245,-0.189471872751091,-0.112549582262275,-0.0451360662100918,-0.0257226243398553
107,0,-0.166371887396738,-0.172338282055947,-0.319208093881583,-0.315149778131046,-0.330329039970362,-0.209068097017343,-0.126061021125817,-0.0568374672421744,-0.0360595014864088
108,0,-0.176113838910603,-0.180323095263666,-0.331048384746544,-0.31742196299683,-0.341646102145266,-0.22968955254965,-0.140375212340111,-0.0704459198060421,-0.0467823707440173
109,0,-0.164063388931869,-0.179698466037588,-0.308563898439223,-0.316698425060814,-0.334359396924733,-0.247561211267627,-0.159423876854506,-0.0915230735393764,-0.0574100531649866
110,0,-0.140077485532308,-0.169025481066154,-0.270351002083411,-0.304933582475212,-0.304092149570188,-0.24889451323459,-0.169678875594828,-0.0994217646378374,-0.0638877779403185
111,0,-0.103871777907992,-0.126362252761992,-0.20244521913535,-0.274557512558512,-0.230717832036923,-0.238194505571598,-0.160952595054766,-0.107082800093799,-0.0789865709882048
112,0,-0.0872796631145084,-0.114630785196952,-0.20231963515068,-0.305680431150621,-0.282607594797697,-0.118145252518285,-0.0900348311487251,-0.0248649964576612,0.0382544776095142
113,0,-0.0783396802175149,-0.108512586690563,-0.184943087868958,-0.298947786276588,-0.27690600766146,-0.110058606135239,-0.0838699960641254,-0.0292241667382159,0.0432324063343092
114,0,-0.0906830749837451,-0.108307637365006,-0.209292611011833,-0.294220587162954,-0.291730955427188,-0.0911104091801973,-0.0501695565671582,-0.0234052453736566,0.0331465231775658
115,0,-0.0968385924418901,-0.115221501392363,-0.221183932243306,-0.29553634329377,-0.289836827405302,-0.0967819423034515,-0.053264973057356,-0.0192849733526566,0.0279866187222508
116,0,-0.104029519294385,-0.122461612754235,-0.233862729549234,-0.297056782222069,-0.289999889198322,-0.104973228659445,-0.0583231088307876,-0.0177521571750586,0.021891738695766
117,0,-0.112068035550989,-0.129987733098273,-0.247138176350072,-0.298799565237971,-0.292190343823671,-0.11556689628205,-0.0652455543239975,-0.0187815450134825,0.0149423331747036
118,0,-0.120759247161082,-0.137748825872926,-0.260807141631355,-0.300772607744683,-0.296349757785735,-0.128412955408395,-0.0739099833891143,-0.0223221529650061,0.00722015273617083
119,0,-0.129903967674489,-0.145680006835505,-0.274657217820431,-0.302972913179911,-0.302391663221305,-0.143330149333004,-0.0841716202131035,-0.0282980826020742,-0.00119250170655427
120,0,-0.139301496726063,-0.153699645809373,-0.288470389463279,-0.305385886627028,-0.310202303917088,-0.160107706276259,-0.0958649491486963,-0.0366095629659346,-0.0102133256925232
121,0,-0.148752341381872,-0.161706893470498,-0.302027458354929,-0.30798524881413,-0.31964157080452,-0.178507556858967,-0.108805658030906,-0.0471342227059501,-0.0197603347014127
122,0,-0.158060826871955,-0.169579933822459,-0.315113312128016,-0.310733650208124,-0.330544175321149,-0.198267107266749,-0.122792814036595,-0.0597285911929131,-0.0297519466063442
123,0,-0.167037547638933,-0.177175269894679,-0.327523039954238,-0.313584048018926,-0.342721118059863,-0.219102687532605,-0.137611285129654,-0.0742298209055762,-0.0401068100096106
124,0,-0.175501618869732,-0.184328332137047,-0.339068746556413,-0.316481853740082,-0.355961525909985,-0.24071382236463,-0.153034440250114,-0.0904576175679507,-0.0507433753066322
125,0,-0.159652244789069,-0.149878453479824,-0.289999668115379,-0.305432750586695,-0.315665770600494,-0.255178590709016,-0.153935537642032,-0.121568852986816,-0.0759870076679325
126,0,-0.143485844098256,-0.118715379498453,-0.236409403179571,-0.284569218600451,-0.259613075846041,-0.268578758350658,-0.153284941491799,-0.139433597280516,-0.101269529095249
127,0,-0.0840084921484889,-0.115815953721092,-0.195105011920571,-0.297634224092292,-0.273461322675269,-0.107169019058117,-0.083533907765417,-0.0222061337690989,0.0417186769018245
128,0,-0.0752232339875645,-0.109679579617596,-0.177566950647704,-0.290378310497193,-0.26630755531018,-0.0989876826737824,-0.0770494453305191,-0.0254799979130693,0.0463290000533332
129,0,-0.0873462516655488,-0.108400551781211,-0.203101342839471,-0.28650311021964,-0.283945354048989,-0.080814994816501,-0.0448726661459619,-0.0196701220595021,0.0363732440676687
130,0,-0.0929519621740362,-0.114942808006756,-0.214943290169645,-0.288007255520583,-0.283090887882351,-0.0864642633173233,-0.0482082579706358,-0.0163315892362398,0.0315282045888401
131,0,-0.0995563384449222,-0.121791143002011,-0.227649240289403,-0.289748230519089,-0.284263504482801,-0.0946356355775063,-0.0535298779949667,-0.0155995732856742,0.0257645085182463
132,0,-0.106970526779216,-0.128908018594275,-0.241028922847996,-0.291747281994585,-0.287430975314975,-0.105214911813888,-0.0607394965536434,-0.0174448139610222,0.0191633142849721
133,0,-0.114999865506262,-0.136246265565481,-0.254879648482392,-0.294016124551539,-0.292533341530837,-0.118056101006,-0.0697151948264986,-0.0218125440546386,0.0118075043564361
134,0,-0.123446801908795,-0.143746047491689,-0.268989261320157,-0.296555655756455,-0.299483499501965,-0.132982768422084,-0.080312581563565,-0.0286233364195763,0.0037809041437844
135,0,-0.132113760110842,-0.151331941124332,-0.28313963623567,-0.299355076200401,-0.308167937478012,-0.149789761611211,-0.0923664623635196,-0.0377741671566143,-0.00483233667480754
136,0,-0.140805893210762,-0.158910399321492,-0.29711082064391,-0.302391531876025,-0.318447658385468,-0.168245365095142,-0.105692757366092,-0.0491396986981096,-0.0139481828532065
137,0,-0.159596358002496,-0.178350668652961,-0.317048888693076,-0.322097160132827,-0.331601602232919,-0.191110322422367,-0.128058173702343,-0.101120952740369,-0.0297051226971191
138,0,-0.161578584711932,-0.189714547512922,-0.322329840651945,-0.316238915263945,-0.341589222762987,-0.209774845386963,-0.149489066862871,-0.0991053679182948,-0.0353758352062249
139,0,-0.165178144034522,-0.180361741515774,-0.335829959351027,-0.312524392981925,-0.357112241978912,-0.230848289254795,-0.151229481851031,-0.0949693453013,-0.0434762973770161
140,0,-0.171849379001828,-0.165070303568341,-0.300932880714381,-0.318453690154183,-0.329720966002256,-0.255748778690623,-0.154989509042239,-0.15945425005072,-0.0689408328514011
141,0,-0.157984107592995,-0.143744673400572,-0.265723800368804,-0.294295281896224,-0.287280334868842,-0.267929488530548,-0.160225584509142,-0.151968988507166,-0.0873540450307531
142,0,-0.0965201505782104,-0.124615085061216,-0.209357733415468,-0.310601089087248,-0.272160178304053,-0.103695930513024,-0.0938733659430971,-0.046027185348447,0.022773047339941
143,0,-0.0773825802980398,-0.11406854020617,-0.175932631903053,-0.281947479477098,-0.269292347740646,-0.0890735297240468,-0.0744516490011602,-0.0380137545534038,0.0359590888871393
144,0,-0.0947222084265957,-0.118253740643869,-0.210293520053494,-0.295329465381295,-0.27589188212722,-0.0869047583982957,-0.0657249952211548,-0.033492850873047,0.0276639588293202
145,0,-0.0887633579151477,-0.114224032865276,-0.208487928664098,-0.279994373176482,-0.276176094262842,-0.0771598446268706,-0.0440271226338836,-0.013642250307665,0.0343684134517857
146,0,-0.0947791893865159,-0.120695226597554,-0.221234884504904,-0.281962730298281,-0.278326931813818,-0.0852907986880916,-0.0495815227047455,-0.0136905282468609,0.0290141003060209
147,0,-0.10156510639151,-0.127417752393191,-0.234729113827109,-0.284219376988191,-0.282433614856066,-0.0958280099937567,-0.0570402341424417,-0.016324293323523,0.0228442335033534
148,0,-0.12634695296328,-0.144616252598881,-0.265662830433093,-0.308998216468569,-0.295652166556517,-0.119091222368178,-0.0843141062142522,-0.064281256684632,0.00106360525762383
149,0,-0.135419648102771,-0.164689632027554,-0.290590622849897,-0.323153002546165,-0.29777239941524,-0.130071522713404,-0.101739068673921,-0.0799508732061059,-0.0111877938749934
150,0,-0.131852448539114,-0.164333420043814,-0.284032424746725,-0.304611679843089,-0.305045127918756,-0.148424231318268,-0.109312652260695,-0.0615637106202372,-0.00624586464279331
151,0,-0.15644870174422,-0.164549197577316,-0.297932844003119,-0.322364112079706,-0.321665861955978,-0.176255257610481,-0.1170670664399,-0.121979777878931,-0.0237434746673019
152,0,-0.152318037552626,-0.187543267994131,-0.296535945890641,-0.317584621089186,-0.315093424911882,-0.183574679079132,-0.142741558993148,-0.132144753784499,-0.0282581157533514
153,0,-0.147469256353042,-0.200406885008167,-0.306185096326872,-0.311590570578613,-0.327597872493489,-0.19743789472908,-0.159242382088821,-0.119742388580897,-0.030314787461083
154,0,-0.172800102475799,-0.205916324883743,-0.335420964511883,-0.335305810955876,-0.349919550954756,-0.223126358724993,-0.153730776604511,-0.170061235462054,-0.0415779147894281
155,0,-0.183530440863067,-0.193554622479007,-0.332135552194456,-0.328213064278026,-0.356857202727622,-0.254075850856357,-0.164305885874303,-0.175645020034749,-0.0543486565890785
156,0,-0.1042949961796,-0.122242189465774,-0.197981552270461,-0.296805929034698,-0.287357673654636,-0.0974222260822233,-0.0940565473143888,-0.0826331854170396,0.0127346324805786
