Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
16,0,-0.0747083469621312,-0.113308040498815,-0.204946596216158,-0.278541068175903,-0.27446265081686,-0.204188516887216,-0.180162346872196,-0.0902663012939179,-0.060933488227338
17,0,-0.0435627749767901,-0.104963844927241,-0.201984408348402,-0.284191913012236,-0.300014868565198,-0.178774001166803,-0.158108325070431,-0.0669761434720403,-0.0656960541275482
18,0,-0.0723354125189594,-0.113914778028518,-0.205311745175666,-0.299071555764041,-0.297305345797988,-0.206394022378822,-0.182966734598583,-0.087586984885733,-0.0751977382173646
19,0,-0.0406768606004027,-0.111505081559677,-0.202553904861308,-0.274243336015787,-0.290479381007596,-0.176049216757418,-0.155449168290559,-0.0613749979562613,-0.0663761948266484
20,0,-0.0160967463925231,-0.0887522082158265,-0.159867041636496,-0.260060270049309,-0.268600608047145,-0.147387835466032,-0.142263621446881,-0.0328885263821364,-0.049412687113329
21,0,0.0119410730665581,-0.0781332232356168,-0.1406683986196,-0.251609352612208,-0.264306136172023,-0.117131643252515,-0.119440512656157,0.000707413955369107,-0.0405082223809857
22,0,-0.0270265491470703,-0.142352048124465,-0.216275014546017,-0.307221719874498,-0.28078077429332,-0.147540969252449,-0.129976185824434,-0.0305699277071531,-0.031520431899726
23,0,-0.0256180264101769,-0.137172857144009,-0.221048308413804,-0.297436726865272,-0.268685177369941,-0.13909796448732,-0.119430318388885,-0.0303241835025727,-0.0215005384358525
24,0,-0.0885045035390654,-0.125198399839171,-0.213548558100371,-0.300617300754368,-0.289712211245802,-0.217628229159611,-0.18919893648664,-0.088635789620335,-0.0710002557736318
25,0,-0.091315958203194,-0.113150200347395,-0.202880753983763,-0.328352355372875,-0.297057005061734,-0.219943718950429,-0.184182542767428,-0.0758586580563313,-0.0431638497984577
26,0,-0.03419736943508,-0.100609237530008,-0.168536462179636,-0.295134941013307,-0.300090962894658,-0.173929400806471,-0.162356220282498,-0.0452508967125171,-0.0754026854990347
27,0,-0.00327820181513283,-0.0868253662407061,-0.14740610610403,-0.286723265684757,-0.298469474344809,-0.144673819094272,-0.140451216831858,-0.013151540698034,-0.066932559584161
28,0,0.00384112245421897,-0.0832534266022432,-0.144850409829152,-0.272496504194802,-0.283127174216615,-0.133055116784407,-0.130251299613666,-0.00504353896995025,-0.0551313700214798
29,0,0.00982269973786276,-0.0805605577105172,-0.142203965408278,-0.257976138886963,-0.266544254029659,-0.12254272651067,-0.121603653868104,-8.25317974716411e-05,-0.0458086472624378
30,0,-0.0414849438301224,-0.146256889634079,-0.235923258407757,-0.335290298918542,-0.302666658302538,-0.164758177079399,-0.128510462035666,-0.0380213101434393,-0.0409164126133232
31,0,-0.0125856238639488,-0.108662949208617,-0.194712210078312,-0.280659373973526,-0.266117969479937,-0.131954960941919,-0.111508625238292,-0.0204319468515506,-0.030601774784337
32,0,-0.0537276890056008,-0.108526780861461,-0.182769751581466,-0.337572917649121,-0.321810326363803,-0.193221360501612,-0.159665982739586,-0.0433802697360953,-0.0620435908075345
33,0,-0.0812819686927565,-0.115370012801227,-0.201557588883652,-0.34988395033476,-0.315951010291127,-0.213844776824785,-0.171490584045124,-0.0542351418765992,-0.040846441143403
34,0,-0.0294630433880921,-0.101718002921927,-0.165873212261701,-0.317089697222286,-0.314773090921495,-0.171608048899847,-0.151730116073249,-0.027339758835759,-0.0738174247982977
35,0,-0.00752990774350248,-0.0903105582991512,-0.149389496753671,-0.293069219909277,-0.299966439469889,-0.149890735565409,-0.141510677414862,-0.01243619984071,-0.0708418998072096
36,0,0.000209836434857502,-0.0864852299180554,-0.14668065965308,-0.278756059109786,-0.284529854094023,-0.138374044858017,-0.131458292108362,-0.00506452088567311,-0.059548865608437
37,0,-0.01972460472691,-0.114862427626411,-0.1889087034868,-0.305930253022477,-0.289787540053613,-0.151428517377755,-0.129022379044301,-0.0183003414767091,-0.049774560062941
38,0,-0.0561856990890728,-0.147464254193745,-0.25445176677167,-0.306114367131315,-0.282947405211411,-0.187470201440176,-0.140238870222396,-0.0689431648997997,-0.0418364130730862
39,0,-0.0642930483909623,-0.116977873467331,-0.190148856270763,-0.342713660777465,-0.319629862255712,-0.205511350324606,-0.167770782606474,-0.0489643334140366,-0.0648508876664521
40,0,-0.0476249366958885,-0.106020891098741,-0.165434704888033,-0.306537604414495,-0.28816040513662,-0.187647513966605,-0.167064064979383,-0.0388923889025277,-0.058141499302129
41,0,-0.0124752681458427,-0.0942437565803522,-0.151431856906561,-0.299072355351269,-0.300456040799108,-0.155004621313256,-0.141619559919636,-0.0116281293411532,-0.0744877356815541
42,0,-0.00415371605806225,-0.0901686246487998,-0.148546385452799,-0.284721773966431,-0.284958423524458,-0.143599590277114,-0.131743630148376,-0.00504544198357593,-0.0636356890049963
43,0,-0.0222060146269223,-0.116569188974855,-0.188486418149847,-0.290112359619614,-0.275498678370273,-0.158488949773361,-0.135178132727218,-0.0271870366688964,-0.0517028671844505
44,0,-0.0224222837513736,-0.110484902092918,-0.187650532139392,-0.257347300797341,-0.251151625522625,-0.15848926963011,-0.134354018941151,-0.0422426738835816,-0.048370774503111
45,0,-0.0412399789741601,-0.141484466208485,-0.233400048133021,-0.286060713466091,-0.259651431028801,-0.179712669803134,-0.14092614214803,-0.063850017840079,-0.0318810371557221
46,0,-0.0139109825019922,-0.108311621956364,-0.196440296023618,-0.255533148976606,-0.244392545802977,-0.143585630634084,-0.121816682805609,-0.0374385262647948,-0.0259105224020906
47,0,-0.0195434572322506,-0.124964004725871,-0.212016819909659,-0.286877812005935,-0.252847541042457,-0.150354821926294,-0.120852919145528,-0.0383774544475638,-0.0281205732147211
48,0,-0.0608810770235524,-0.113412056564755,-0.172060067164753,-0.313460231968066,-0.284676786970013,-0.19882730642683,-0.170395799118437,-0.0413786885967293,-0.0532197934142673
49,0,-0.0755029926880272,-0.123100053610245,-0.189117302384041,-0.336873479176682,-0.305132129679064,-0.216105943099639,-0.179243224490855,-0.0533752212506191,-0.0635384150344512
50,0,-0.0180386235162349,-0.0985511894156981,-0.153428503953832,-0.304714396823759,-0.299941857895174,-0.159959013457807,-0.140742839996498,-0.0108155186827958,-0.0778956680002427
51,0,-0.00918049747337468,-0.0942345630734889,-0.150344494888371,-0.290373856642827,-0.284420049646978,-0.148680408510564,-0.131071540689646,-0.0050698755815598,-0.0674154487799942
52,0,-0.00117941513831554,-0.0906740861327359,-0.147069406584981,-0.275644055544659,-0.267705202833123,-0.138338715773781,-0.122850081152034,-0.00235900964530911,-0.0592766447138156
53,0,0.00587331319678941,-0.0878635075548314,-0.143620946555452,-0.260683327614937,-0.250017185726463,-0.129029683659964,-0.116095814673815,-0.00274800719625545,-0.0535587361765383
54,0,-0.0241112595276326,-0.133683472379392,-0.215013146498878,-0.319802543654597,-0.277300695384984,-0.163081327244697,-0.126672852108328,-0.0308881032665503,-0.0411549533420561
55,0,-0.0214065143775084,-0.128387160800903,-0.219017080233761,-0.308326117774799,-0.263372848069304,-0.157283284938874,-0.119629585036084,-0.0369521765871672,-0.0355288520198651
56,0,-0.0661020844842891,-0.120259122076136,-0.174970280863997,-0.319380862941551,-0.284312666154756,-0.203259485568923,-0.168596984412872,-0.0370965127560344,-0.0536733069168276
57,0,-0.0863267965999536,-0.136124411953181,-0.207065446668173,-0.35439545584088,-0.310142893369994,-0.221082044710825,-0.170747951248371,-0.0433272304281551,-0.0496604092213677
58,0,-0.0241286043619677,-0.103159181085571,-0.1552769724655,-0.30997292998707,-0.298448258173739,-0.164695548554154,-0.138860051713965,-0.0100880003308718,-0.0811010512829746
59,0,-0.0147855171537937,-0.0986142120865648,-0.15197482047871,-0.295688446109046,-0.28294218489008,-0.153563414299659,-0.12942029468556,-0.00522234850790382,-0.0709229363296033
60,0,-0.00619101459823335,-0.0947810378717263,-0.148445556510337,-0.280983833027291,-0.266273929654193,-0.14330468604048,-0.121397952805023,-0.00334687111251331,-0.0630244699807041
61,0,0.00155021902025232,-0.091654319568188,-0.144712559749745,-0.26601689543935,-0.248659916818246,-0.13401899582481,-0.114811270202324,-0.00452698096626281,-0.057489409810192
62,0,-0.0258422180806448,-0.132947782753045,-0.214276021981604,-0.323953581169255,-0.276292652285444,-0.167268719487394,-0.124651866582543,-0.0306145722964556,-0.0438696686669185
63,0,-0.0224556328081067,-0.127437011935149,-0.217974861030233,-0.312217188786168,-0.262259758284534,-0.161872971952999,-0.11806689698529,-0.037505690979332,-0.0384539090391631
64,0,-0.0716196887113082,-0.127345843010717,-0.17759181054617,-0.324883560880769,-0.283221430433909,-0.207261579316195,-0.165751319582494,-0.0329983834244748,-0.0541587113574514
65,0,-0.111401051395119,-0.150913267301293,-0.208548220090388,-0.343080622537649,-0.275969483904807,-0.23978087742858,-0.183110723888675,-0.0438787634235396,-0.0197496949460682
66,0,-0.0306403753155972,-0.107997520819763,-0.156881110620102,-0.314821144864219,-0.296018163520861,-0.169154304773576,-0.135965942437714,-0.00953503436258363,-0.0841473527913585
67,0,-0.0208699025781894,-0.103242201147985,-0.153344209802921,-0.300637411469967,-0.28057025287157,-0.158193983976312,-0.126782933255084,-0.00558678490352438,-0.0742024226436307
68,0,-0.0117335516736778,-0.0991539738634256,-0.149543997775914,-0.286003080143983,-0.263997200513254,-0.1480404470824,-0.118985937203866,-0.00457992091966997,-0.0664670633192493
69,0,-0.00334901427692114,-0.0957288267403396,-0.145510415755871,-0.271074918125015,-0.246510728766268,-0.13879704426128,-0.112594249788404,-0.00657961671061003,-0.0610293986466912
70,0,-0.0282657111338277,-0.132492361784797,-0.212991222858793,-0.327520564114052,-0.274310129179438,-0.171123708832145,-0.121758606902552,-0.0305342632549493,-0.0464313750725902
71,0,-0.0242133035619386,-0.126803181414656,-0.21630454397475,-0.315584800951077,-0.260226404709606,-0.166161035315987,-0.115644570319089,-0.0382728641885083,-0.0411539534096151
72,0,-0.0675688333411819,-0.131657292810875,-0.193890767824668,-0.347860926674934,-0.314361327457131,-0.20128551530683,-0.145617293960542,-0.0261269157171786,-0.0568367800322602
73,0,-0.0971193209614735,-0.1478583391657,-0.21188326525261,-0.358818977008833,-0.301331915072637,-0.226682096903172,-0.161274348196725,-0.0290224423336002,-0.0328293302607503
74,0,-0.0467861560943723,-0.120656138608412,-0.174684219873738,-0.329482311278542,-0.302123684573837,-0.180946219124797,-0.133405289445106,-0.016038627838604,-0.0747403341663383
75,0,-0.0273232679797147,-0.108059113399549,-0.154369918420446,-0.305188629047383,-0.277364514370907,-0.162516244314367,-0.123167685636181,-0.00624513596221465,-0.0773056423711456
76,0,-0.0177032571690652,-0.103738952760054,-0.150286359051983,-0.290668496560835,-0.260936195206957,-0.152495673334645,-0.11562017416193,-0.00613392799406864,-0.0696582673279834
77,0,-0.00872818437801481,-0.100039301932392,-0.145941216033512,-0.27582294285095,-0.243630929377089,-0.143319313632754,-0.109448764544562,-0.00897522852605148,-0.0642346243174712
78,0,-0.0456610224257888,-0.129167069297554,-0.233845094794269,-0.358598319273502,-0.30542621637434,-0.185797743139427,-0.114496084789289,-0.0414630850816585,-0.0537630626136605
79,0,-0.0194803004897595,-0.109682870420958,-0.193875281562038,-0.300029939853241,-0.254420773167108,-0.158145998577162,-0.10441454653773,-0.0390240957934936,-0.0510290132396842
80,0,-0.0828310917288376,-0.148772089229472,-0.211840821634802,-0.358884441764963,-0.313543339010627,-0.213505372402837,-0.145342837351418,-0.0313974107443553,-0.0498334915711164
81,0,-0.0667785378127649,-0.13566140059391,-0.172437690023877,-0.316636895992283,-0.265546487277372,-0.19913502138566,-0.147786329191362,-0.0248457200867829,-0.0581383034096761
82,0,-0.034026394248002,-0.113013151230048,-0.154982108159199,-0.309306623528499,-0.273396489527023,-0.166473510009022,-0.118598055797833,-0.0072761708395862,-0.0802895463031383
83,0,-0.0239869000063102,-0.108489313642333,-0.150607689093979,-0.294943631770148,-0.25716268285976,-0.156619012908467,-0.111321742608507,-0.00808123095195967,-0.0726584262831117
84,0,-0.0365140765911677,-0.118224335188328,-0.188028526753207,-0.323487515577321,-0.273940049467733,-0.169995413040384,-0.10937192490416,-0.0225729533206445,-0.0629890461645928
85,0,-0.0518388184597497,-0.128103572670677,-0.235237411304471,-0.358874158099259,-0.298072715882388,-0.18873868866146,-0.107733652768012,-0.0419514885185958,-0.0529026239494642
86,0,-0.0697413546158733,-0.140821441818012,-0.192471561613255,-0.336865156301636,-0.295450274001939,-0.199300154771369,-0.132878049896603,-0.0289257108713306,-0.0539753215848874
87,0,-0.080774343102117,-0.162613612017258,-0.219703081213175,-0.35169873669549,-0.304323570597777,-0.210441953211454,-0.137712245046553,-0.0300109849377084,-0.0234294991486821
88,0,-0.0388239659024719,-0.112881171692281,-0.189607914794015,-0.347156462170283,-0.336501105831587,-0.167291225466666,-0.0957109803732596,-0.0183419030984056,-0.0816528643765858
89,0,-0.0327479458582348,-0.107764140532724,-0.183803131229492,-0.331554661865791,-0.319750188460474,-0.161691354957014,-0.0907917190028215,-0.0236512941101231,-0.0724959310113348
90,0,-0.0553000641659139,-0.126655217663915,-0.235344632040184,-0.372319614476272,-0.331219178912258,-0.188073821060825,-0.0976840300533051,-0.0393194633113714,-0.0580460625276941
91,0,-0.035750674633385,-0.116558259893113,-0.196215957259714,-0.319880121643527,-0.261608178478189,-0.171005848161819,-0.0973882730185121,-0.0346485912036745,-0.0565493130091378
92,0,-0.0496001370984964,-0.133192232037874,-0.227440939487408,-0.374006312007959,-0.372067732294608,-0.179015998330797,-0.094036493701578,-0.0271471924457217,-0.0545277690843082
93,0,-0.0552611902961769,-0.125030710648207,-0.216241648332349,-0.364431487887512,-0.352530190311044,-0.182449068913508,-0.0916657178467343,-0.0317500416984979,-0.0671476158237463
94,0,-0.0443662804376598,-0.111960938379886,-0.193618968352323,-0.341626332194943,-0.321061912024249,-0.173909128910923,-0.0847418410036558,-0.0308932824859931,-0.0686450983177516
95,0,-0.0434659482423686,-0.114077034241414,-0.191465148217004,-0.330874422040802,-0.285513335746947,-0.17514390633286,-0.088668914372238,-0.0339841880377841,-0.0645549628828342
96,0,-0.0839580582267543,-0.145200818917239,-0.238803966645434,-0.252381331355371,-0.23905062570166,-0.149710378335037,-0.123095757666375,-0.111694953482229,-0.0423236825425535
97,0,-0.0434284954786774,-0.118783476270384,-0.219792157104302,-0.242606149993576,-0.258893956259662,-0.121453672685211,-0.0877873274701582,-0.0542986054125669,-0.0202915822793832
98,0,-0.0312056320809916,-0.0702931050328399,-0.166281797840228,-0.234681496344606,-0.256579857679722,-0.133583403780811,-0.112046575776514,-0.0654596442795542,-0.0395811113142642
99,0,-0.0575424220157612,-0.142506991264384,-0.255645548914871,-0.249085390523597,-0.260618909317386,-0.133195093220682,-0.0922461605699135,-0.0707947481736625,-0.0126282303703787
100,0,-0.0560212204113523,-0.0978069640690749,-0.187955364444302,-0.235462717847873,-0.237139176279719,-0.140449705032942,-0.12287874548934,-0.086756415778188,-0.0361888658042429
101,0,-0.0462398447571682,-0.0763996146790388,-0.182420376752109,-0.238756715691436,-0.258357732377875,-0.151989476034107,-0.126533563433228,-0.0884955749652127,-0.0471454449914864
102,0,-0.015769299383086,-0.0827084867240409,-0.186790642230514,-0.225513205296147,-0.260298115253047,-0.117341413650486,-0.0925530783872398,-0.0336706660136815,-0.0110091990229767
103,0,-0.0462263807797978,-0.129722692111266,-0.232223642020455,-0.247976980695572,-0.257665515931504,-0.127002133630874,-0.0955106464841874,-0.0544093634969544,-0.00279191193418749
104,0,-0.0430629193243963,-0.103642637648692,-0.236126143125934,-0.226973450168935,-0.252797730830793,-0.126724649610422,-0.077231396815179,-0.0597051968288904,0.0106924103772426
105,0,-0.0804908772933771,-0.211150043494223,-0.283729280833411,-0.302214016554477,-0.266320933588103,-0.121972436183143,-0.097227225066036,-0.055041597264659,0.00161949529006988
106,0,-0.051065850550535,-0.0823010166791966,-0.194466183499563,-0.241641902451091,-0.261358163046358,-0.161727845279685,-0.132621953460261,-0.0923572623062113,-0.0462670364444118
107,0,-0.0366832325748714,-0.0773188773840241,-0.175170703978096,-0.266472971612248,-0.28397217752804,-0.156247797677405,-0.134120576519511,-0.0781586540288033,-0.0562768812302239
108,0,-0.014038359997359,-0.0770271256431752,-0.165589467280556,-0.240043129131053,-0.267258496503129,-0.122813802706883,-0.109441749182079,-0.0356952076178796,-0.0304461010966448
109,0,0.00584637917470388,-0.0733036751041714,-0.151402393446214,-0.233397752225721,-0.262590408463116,-0.0957251230648437,-0.0910970179498103,0.00266249741308511,-0.00891453187079383
110,0,-0.0407574156915933,-0.155073514680903,-0.224264076995093,-0.277233004543166,-0.265852558878857,-0.113662114010392,-0.102260290698855,-0.0287361740004661,-0.0089765664277518
111,0,-0.0628978721933223,-0.180980841552578,-0.266876375920105,-0.290357705672251,-0.266808734857675,-0.124478932637499,-0.0993551324326001,-0.0496140128076319,0.0024755243598682
112,0,-0.0341969916598517,-0.072465490923691,-0.158976300900914,-0.255545020481447,-0.264959783577401,-0.145391680413108,-0.13189089941464,-0.0637947423446775,-0.0411457336763792
113,0,-0.0545115136600305,-0.0869798234248809,-0.193540500431487,-0.269822491884347,-0.283708529206085,-0.173839359671603,-0.147244350808769,-0.0955260387389407,-0.0607575291219399
114,0,0.00419711416556545,-0.0748735158785245,-0.154152443244287,-0.254048358737244,-0.283950074212609,-0.113237380819358,-0.107701195590654,-0.010999007707478,-0.0301553078393941
115,0,0.00718017882194655,-0.0724586795349245,-0.151680419552763,-0.241178947978972,-0.269358709782358,-0.100744222934714,-0.0972384356511874,0.000275067383284089,-0.0147687619218396
116,0,-0.0376457490281784,-0.152021614323131,-0.224378242895336,-0.286002861249549,-0.273160793280887,-0.119380468864121,-0.107300509040313,-0.0296627263607561,-0.0120600009489984
117,0,-0.0401012751877394,-0.135876089967593,-0.230698419795404,-0.264063033307078,-0.258373934748472,-0.119723175475971,-0.0975064623274208,-0.0385105829351066,0.00610465309566877
118,0,-0.0606914899435422,-0.094321267624175,-0.205429450414635,-0.271435977780898,-0.285041665928029,-0.182816787142258,-0.152786391928329,-0.0959863088579311,-0.0597362332440783
119,0,-0.0696934044007702,-0.0860990302516551,-0.192612046033953,-0.29439402186974,-0.286516100146779,-0.18234858426933,-0.148680695056953,-0.0932191297960668,-0.0480131858541367
120,0,-0.019244790230126,-0.082393159571478,-0.171386992153414,-0.26911742998809,-0.293292824552971,-0.145459441061217,-0.131883014804254,-0.0486707992395906,-0.0528964858546427
121,0,-0.0181833331202134,-0.106978911487244,-0.197259958945154,-0.254060512336153,-0.265519387410078,-0.120371824635675,-0.106161483423777,-0.0270459472518043,-0.00963264221623505
122,0,-0.0389044448131574,-0.131429250315694,-0.229443773458599,-0.267983721960628,-0.265869176506023,-0.135467168951563,-0.110664667291282,-0.0485465522003121,-0.0021312199447121
123,0,-0.0345161956894826,-0.122009773139477,-0.221323498509503,-0.25310970158583,-0.248978918523245,-0.120275049261971,-0.0981330668892605,-0.0389967174422908,0.0119848672445773
124,0,-0.0411721998642854,-0.0816102281703022,-0.169373717561297,-0.288946100655794,-0.291892006160061,-0.166878956504744,-0.148995488804903,-0.0669578648792215,-0.0520448815245989
125,0,-0.0781214047739734,-0.087696629861695,-0.190807386048795,-0.306391023100287,-0.285960868769967,-0.187353325312979,-0.15303034239918,-0.0885192967984272,-0.0379199450334717
126,0,-0.0159351479486012,-0.105344600792267,-0.196269532724178,-0.250709462946491,-0.25814364123065,-0.119744091130572,-0.106312851718958,-0.0256175489908969,-0.00553026251790523
127,0,-0.0371189361156991,-0.129532762728338,-0.228416616513992,-0.266140962112458,-0.259868557534986,-0.138067607006453,-0.113431584850213,-0.0498366281445226,0.00140595738398641
128,0,-0.0300402782264676,-0.125873615977514,-0.215729302145351,-0.261522220867978,-0.24671235629145,-0.113372939972406,-0.0974428601857679,-0.0300596910076271,0.00681088363227311
129,0,-0.0433100069393944,-0.0848209864142901,-0.172214042102823,-0.29727045588938,-0.297224116068428,-0.172429877466229,-0.153899955792493,-0.0638833678760173,-0.0523205322998924
130,0,-0.0923470077454214,-0.108048123513836,-0.222727711754178,-0.306171000162393,-0.294364791974613,-0.206213468942723,-0.168590923587077,-0.0979732297755213,-0.0539545712637536
131,0,-0.00564612316169966,-0.0819386182897238,-0.16141836438038,-0.294313402651757,-0.317545777670063,-0.144996418810504,-0.137526400377782,-0.0293723849869895,-0.0629092399754277
132,0,-0.0380659214379138,-0.153327591467874,-0.238076856799137,-0.304001628953266,-0.277913624544676,-0.135602211692733,-0.11499647323701,-0.0355877443423027,-0.00987293682003121
133,0,-0.0346054197702496,-0.130629493602391,-0.22985927705603,-0.26678445493041,-0.251221387305313,-0.133101391950182,-0.109662277561405,-0.0469398966770596,0.00209101847162563
134,0,-0.0797782513448089,-0.114790085725038,-0.221573988234524,-0.309378426584506,-0.309718533266156,-0.209085363576788,-0.176569622331421,-0.0919890791545022,-0.0729283136309721
135,0,-0.10432710431677,-0.116429904286759,-0.234415724145561,-0.325904896633088,-0.302676538762461,-0.220227118350435,-0.177193958000328,-0.0921457209302257,-0.0497997239373098
136,0,-0.0338035445612807,-0.0949643754844474,-0.181579150900007,-0.305863327522491,-0.320384648283488,-0.174489118190616,-0.158011960070216,-0.0581122784177122,-0.0765742700889348
137,0,-0.0330918042011967,-0.128477923464893,-0.228453478974189,-0.269529326922529,-0.256150108377236,-0.147607773250537,-0.120426918184569,-0.0547432408795141,-0.00332701121469114
138,0,-0.0255730743482018,-0.122340086489168,-0.215176498062357,-0.263332736696218,-0.241989826440539,-0.12402277815301,-0.105987648041911,-0.0394779673370028,-0.0038506993730999
139,0,-0.055420774364795,-0.0981228970852712,-0.18417361420885,-0.329741665844865,-0.319609093374451,-0.193168884252935,-0.16758923030111,-0.0610575270490366,-0.0615475506230038
140,0,-0.0881208473237877,-0.108262096366147,-0.212507015093549,-0.351756015627723,-0.315137377678583,-0.206790038610783,-0.163802655153225,-0.0590602183405083,-0.0297973075231934
141,0,-0.0243324686894028,-0.132691459475993,-0.22188536087759,-0.295852205123997,-0.270925360361483,-0.138282485706186,-0.115999845027758,-0.0340772520279117,-0.0176832612483934
142,0,-0.0583790958521878,-0.159666006469396,-0.265693667934895,-0.311675288092782,-0.273797604099099,-0.178134520325528,-0.132500441835632,-0.0849638072279624,-0.00646113787364411
143,0,-0.091124886872152,-0.11414622658224,-0.216764191510511,-0.359580224588272,-0.318144437947622,-0.211639130194346,-0.166267923311848,-0.0503898303380645,-0.0272212858834817
144,0,-0.00656488960099222,-0.101827752035245,-0.188985540293586,-0.251394146924022,-0.242686341453587,-0.129627891565029,-0.113061139186925,-0.0314657643289394,-0.0209841267518793
145,0,-0.0288828134472785,-0.128976955109263,-0.227416219502108,-0.271133035584196,-0.248942234352586,-0.157213816651493,-0.125709784126966,-0.0632692497077085,-0.0115481820146116
146,0,-0.0812227812499987,-0.187004130915226,-0.283358679905456,-0.323843562086876,-0.264552476875465,-0.216114972299129,-0.163333620659267,-0.118536653248052,-0.00957251610113685
147,0,-0.0944814069693414,-0.120427913729833,-0.220873465069939,-0.367058098465084,-0.320346058967038,-0.216270302455623,-0.167700503532171,-0.0415615934029275,-0.0248824289396171
148,0,0.0158755473944872,-0.0765352016578954,-0.149300034579563,-0.226525743297865,-0.220427266452059,-0.104731213933136,-0.101059730954911,-0.00836579575147312,-0.0315206542440606
149,0,-0.01886374387629,-0.126712111231746,-0.219679588099223,-0.297072281200158,-0.264578849756006,-0.147586879171959,-0.118584059728163,-0.0431741747087748,-0.0275781967237089
150,0,-0.0460264748277789,-0.150415599273755,-0.254929160007357,-0.301040071966641,-0.260958743871474,-0.184412488729119,-0.141016955203892,-0.0891206062138863,-0.0243061941701923
151,0,-0.0760810564484414,-0.1167069565563,-0.198824172199049,-0.35376415432156,-0.32271113729292,-0.212622450303664,-0.172495222899807,-0.0446157303439566,-0.0535728593446287
152,0,-0.0981892914703151,-0.127052823329156,-0.224706041460403,-0.374165906300723,-0.321773956165609,-0.220592976681108,-0.168043604712403,-0.0327130982105093,-0.0227879811579061
153,0,-0.0171390005529191,-0.12519743855531,-0.219612700842186,-0.302030856369243,-0.265557299750018,-0.152901144722488,-0.118847623040142,-0.0440459176644975,-0.0310392029541113
154,0,-0.017352843690568,-0.121914665591268,-0.221608227018704,-0.289993444163291,-0.24984379294765,-0.149211534836415,-0.115706058971319,-0.0551737458727203,-0.0315615215961825
155,0,-0.0737997689688403,-0.120221912687801,-0.197856805671585,-0.35722379158586,-0.326290169601566,-0.213138660398906,-0.170846057526181,-0.0386582093426198,-0.0611303551275633
